time,x,y,z
19.990362,3.6574938,14.709522,17.014893
20.000362,6.5014224,15.88632,18.299562
20.010363,9.217864,16.258972,19.191969
20.020363,11.473393,15.366568,19.633266
20.030363,12.709031,13.248331,19.74114
20.050364,13.415111,8.374426,26.233143
20.060364,11.826433,5.295138,22.232029
20.070364,10.590795,2.8434753,18.152464
20.100365,5.9130235,-1.3831909,7.4239874
20.110365,4.6773853,-2.0892696,4.766385
20.120365,3.5300074,-2.5992155,2.2460763
20.130365,2.7356687,-3.0405147,3.534481E-4
20.140366,2.1178498,-3.540654,-1.3725775
20.150366,1.8824902,-4.1682796,-1.7942635
20.160366,1.8824902,-4.6684184,-1.7158103
20.170366,1.9021034,-5.1489444,-1.2254778
20.180367,2.196303,-5.698117,-0.64688545
20.190367,2.5199225,-6.345356,-0.12713301
20.200367,3.1769679,-6.9435616,0.3828128
20.210367,4.039953,-7.492734,0.7946921
20.220367,4.9519715,-7.94384,0.90256524
20.230368,5.844377,-8.012486,0.92217857
20.240368,6.658329,-8.012486,0.8143054
20.250368,7.4134407,-7.777127,0.0493867
20.260368,8.03126,-7.414281,-0.64688545
20.270369,8.658885,-6.953368,-1.1568313
20.280369,9.070765,-6.502262,-1.1568313
20.290369,9.041345,-6.404196,-0.37229925
20.30037,8.541205,-6.306129,1.1281183
20.31037,7.9528065,-5.92367,2.3539495
20.32037,7.3349876,-5.4529505,2.4422092
20.33037,6.707362,-4.462479,1.9518769
20.34037,6.236643,-3.0012882,1.1477315
20.35037,5.9620566,-1.2066712,0.5397192
20.36037,5.9620566,0.7056256,1.0300517
20.37037,7.5115075,1.7549372,4.795805
20.380371,11.434167,1.8530036,12.435186
20.390371,15.709867,1.3332511,16.259779
20.400372,17.847715,0.73504555,18.172077
20.410372,18.308628,1.1273115,19.123322
20.420372,16.798405,2.4806294,19.603848
20.430372,15.219534,4.226213,19.839207
20.450373,12.336379,7.2368546,21.074844
20.460373,9.296317,6.785749,16.426493
20.490374,3.2750344,5.040165,8.649819
20.500374,2.5689557,4.726352,7.9339333
20.510374,2.0884297,4.4321527,7.82606
20.520374,2.00017,4.500799,7.82606
20.530375,2.00017,5.2755246,8.218327
20.540375,2.304176,6.4523225,8.541946
20.550375,2.3728228,7.9723535,8.610593
20.560375,2.6081822,9.413931,8.502719
20.570375,2.8533485,10.796669,7.718187
20.580376,3.0887082,11.865594,7.012108
20.590376,3.4123275,12.699159,6.5217757
20.600376,3.9026601,13.356204,6.5217757
20.610376,4.3635726,13.846537,7.100368
20.620377,4.804872,14.16035,7.8750935
20.630377,4.883325,14.16035,8.404653
20.640377,4.883325,13.817117,8.502719
20.650377,4.4420257,13.179685,8.777306
20.660378,3.628074,12.306892,9.218605
20.670378,2.5101159,11.188934,10.101203
20.680378,1.2646712,9.816004,12.180213
20.690378,0.42129925,8.443072,15.651768
20.700378,0.42129925,6.9524617,17.86807
20.710379,1.4902241,5.324558,18.976221
20.720379,3.0004482,4.1085334,19.525394
20.73038,4.549899,3.7751071,19.79998
20.74038,6.030703,4.0693064,19.868628
20.76038,8.904051,5.569724,22.58507
20.77038,9.31593,4.844032,22.58507
20.78038,10.335822,3.4318745,24.919052
20.79038,11.434167,1.588224,27.488394
20.80038,11.944113,-0.5888522,28.763258
20.81038,11.649913,-2.8247683,28.05718
20.820381,10.649635,-4.5115123,25.017118
20.830381,9.413997,-5.5706306,20.780645
20.840382,8.158746,-6.1786427,16.544172
20.870382,4.1184063,-6.7768483,6.394289
20.880383,2.9219952,-6.7768483,3.7857203
20.890383,1.7550037,-6.5120687,1.3046379
20.900383,0.86259854,-6.031543,-0.68611205
20.910383,0.15651971,-5.6196637,-2.0590432
20.920383,-0.27497292,-5.590244,-2.765122
20.930384,-0.27497292,-5.609857,-2.8337684
20.940384,0.0192266,-5.6785035,-2.8337684
20.950384,0.68607885,-5.74715,-2.735702
20.960384,1.5294508,-5.8452168,-2.3042092
20.970385,2.3728228,-6.090383,-1.92175
20.980385,3.1671612,-6.345356,-1.3627709
20.990385,3.99092,-6.649362,-0.8037919
21.000385,4.785259,-7.0318213,-0.519399
21.010386,5.569791,-7.3064075,-0.519399
21.020386,6.2954826,-7.3064075,-0.92147166
21.030386,6.8544617,-7.3260207,-1.7158103
21.040386,7.217308,-7.85558,-2.5787954
21.050386,7.325181,-8.708758,-3.069128
21.060387,7.295761,-9.66981,-2.6376355
21.070387,7.1976943,-10.866221,-1.4118042
21.080387,6.923108,-11.92534,0.0886133
21.090387,6.8348484,-12.258766,1.8832303
21.100388,7.178081,-11.739014,3.3836477
21.110388,8.070486,-10.424922,4.128953
21.120388,9.208057,-8.512626,4.746772
21.130388,9.982782,-6.2963223,5.5116906
21.140388,9.521871,-4.1780863,6.6590686
21.150389,8.286232,-3.0209014,9.610871
21.160389,8.197972,-3.6583335,14.847622
21.17039,9.325737,-5.021458,17.465998
21.18039,10.502535,-5.815797,18.770283
21.19039,10.796735,-4.295766,19.427328
21.20039,11.4832,-0.5300123,19.750948
21.21039,12.522705,3.7162673,19.829401
21.23039,14.591908,10.198463,23.173468
21.24039,12.983618,10.129816,20.486446
21.250391,11.198808,9.335478,18.838928
21.280392,6.4720025,7.0309153,12.945132
21.290392,5.520757,7.4133744,11.150515
21.300392,4.275313,8.295973,9.189185
21.310392,2.7650886,9.178572,7.5220537
21.320393,1.0783448,9.933683,5.5901437
21.330393,-0.216133,10.463243,4.413346
21.340393,-0.9614384,10.796669,4.864452
21.350393,-1.0693115,11.130095,5.9627967
21.360394,-1.0693115,11.434101,7.2180476
21.370394,-0.9614384,11.7969475,8.00258
21.380394,-0.3338128,12.287279,8.56156
21.390394,0.1369064,12.34612,9.208798
21.400394,0.6174323,12.228439,9.797197
21.410395,0.6958855,11.679267,10.189464
21.420395,0.6174323,10.982995,10.503276
21.430395,0.1957463,10.012136,10.768056
21.440395,-0.22593965,8.8647585,11.346648
21.450396,-0.22593965,7.707574,12.327312
21.460396,-0.1376798,6.442516,13.464885
21.470396,0.568399,5.3049445,14.396516
21.480396,1.6471305,4.226213,15.592927
21.490396,2.951415,3.382841,16.49514
21.500397,4.4812527,2.7159889,17.152185
21.510397,5.3834643,2.1079767,17.05412
21.520397,5.3834643,2.0785568,15.720414
21.530397,4.6969986,2.608116,14.141543
21.540398,4.294926,3.471101,12.5920925
21.550398,5.0108113,3.892787,12.905906
21.560398,7.119241,4.00066,16.357845
21.570398,10.492728,3.9124002,18.22111
21.580399,14.081963,2.8042488,19.152742
21.590399,16.680725,1.225378,19.613653
21.600399,17.386803,-0.706532,19.849014
21.6204,16.729757,-4.4722857,23.173468
21.6304,13.964283,-4.7860985,18.113237
21.6604,7.4232473,-3.9231133,5.099811
21.6704,5.95225,-3.619107,1.7949704
21.6804,4.4518323,-3.1189678,-1.0587648
21.690401,3.0985148,-2.7855418,-2.8631885
21.700401,1.8922968,-2.7855418,-3.5202339
21.710402,0.90182513,-3.4425874,-2.8043485
21.720402,0.38207266,-4.3055725,-1.5687106
21.730402,0.3134261,-5.001845,-0.48997903
21.740402,0.6174323,-5.3941107,3.534481E-4
21.750402,1.5196441,-5.6490836,0.069
21.760403,2.647409,-5.74715,0.069
21.770403,3.765367,-6.090383,0.14745319
21.780403,4.7656455,-6.1590295,0.4808793
21.790403,5.74631,-6.139416,0.5004926
21.800404,6.589682,-6.021736,0.0886133
21.810404,7.070208,-5.77657,-1.2548977
21.820404,7.1388545,-5.77657,-2.814155
21.830404,7.1094346,-6.227676,-4.461673
21.840405,6.658329,-6.874915,-5.4717574
21.850405,6.560262,-7.4829273,-5.5600176
21.860405,6.540649,-7.992873,-5.1383314
21.870405,7.0604014,-8.316492,-3.9223065
21.880405,8.668692,-8.296879,-2.0100098
21.890406,11.218421,-7.571187,0.1082266
21.900406,13.7387295,-5.9628963,1.893037
21.910406,15.3372135,-4.119246,3.3934543
21.920406,16.102133,-2.334436,4.658512
21.930407,15.798126,-1.2262845,6.5610023
21.940407,14.395775,-1.91275,10.866122
21.950407,13.052264,-3.8348534,15.475247
21.960407,12.689418,-4.854745,17.77981
21.970407,12.669805,-3.9427266,18.927189
21.980408,12.287346,-1.1380247,19.505781
21.990408,11.816627,2.2746897,19.790174
22.000408,11.914693,5.461851,19.85882
22.020409,14.748815,11.277195,24.036453
22.030409,13.611243,11.296808,21.957443
22.04041,12.179472,10.9437685,20.09418
22.05041,10.590795,10.551502,18.13285
22.08041,5.0402317,9.345284,11.729107
22.09041,1.91191,10.188657,8.885179
22.10041,0.7351121,10.424016,7.6005073
22.11041,-0.3338128,10.433823,6.5217757
22.12041,-1.1477648,10.669182,5.8451166
22.130411,-1.8636502,10.747636,5.3743973
22.140411,-2.4128227,10.855509,5.2567177
22.150412,-2.8050885,10.914349,5.227298
22.160412,-3.2856145,10.914349,5.325364
22.170412,-3.8740134,10.659375,5.3449774
22.180412,-4.4035726,10.551502,5.3645906
22.190413,-4.7860317,10.531889,5.6882105
22.200413,-4.8840985,10.531889,6.1785426
22.210413,-4.8840985,10.443629,7.5220537
22.220413,-4.4918323,10.169044,10.02275
22.230413,-3.717107,9.933683,13.239331
22.240414,-2.569729,9.5316105,16.661852
22.250414,-0.97124505,8.619593,18.36821
22.260414,0.9802784,7.0799484,19.221388
22.270414,2.6670222,5.216685,19.65288
22.280415,3.7359471,3.4809077,19.760754
22.310415,3.2554212,3.1965148,18.525116
22.330416,6.540649,5.7266307,16.848179
22.340416,10.728088,6.07967,18.466276
22.350416,14.415388,5.765857,19.270422
22.360416,16.651304,5.216685,19.672493
22.370417,17.239704,4.3831196,19.770561
22.400417,16.74937,1.1371182,16.759918
22.420418,9.355157,-1.9813966,5.8549232
22.430418,8.129326,-2.3540492,3.3934543
22.440418,6.717169,-2.7757351,1.2065715
22.450418,5.2952046,-3.285681,-0.47036576
22.460419,3.9124668,-3.9525332,-1.4118042
22.470419,2.647409,-4.5899653,-1.92175
22.48042,1.549064,-5.031265,-2.4120824
22.49042,0.8037586,-5.443144,-2.4905357
22.50042,0.568399,-5.83541,-2.4611158
22.51042,0.81356525,-6.2080626,-1.9315567
22.52042,1.352931,-6.619942,-0.941085
22.53042,1.9511367,-7.188728,0.42203942
22.54042,2.5199225,-7.94384,1.9518769
22.55042,3.1769679,-8.5714655,3.3640344
22.570421,4.04976,-8.5714655,3.462101
22.580421,5.2265577,-7.2181478,0.41223276
22.590422,5.2069445,-6.7474284,-1.7942635
22.600422,4.608739,-6.4924555,-3.1966145
22.610422,3.7359471,-6.5120687,-3.1966145
22.620422,3.2161946,-6.7768483,-1.6765838
22.630423,3.284841,-6.757235,0.58875245
22.640423,4.3341527,-5.9530897,2.814862
22.650423,5.589404,-4.7566786,4.432959
22.660423,7.0800147,-2.9914815,4.825225
22.670424,8.443139,-0.77517855,4.403539
22.680424,9.394383,1.6862906,3.8739803
22.690424,10.061236,4.1869864,4.187793
22.700424,10.590795,5.7266307,5.443044
22.710424,11.404747,5.746244,9.012665
22.720425,12.758064,5.3637843,14.543616
22.730425,14.346742,5.059778,17.309092
22.740425,15.033208,5.0793915,18.69183
22.750425,14.729201,6.05025,19.388102
22.760426,14.130996,7.3251147,19.731335
22.770426,13.660276,8.403846,19.819593
22.790426,12.5913515,10.159237,18.48589
22.820427,7.3644075,7.138788,9.287251
22.830427,6.6779423,6.383676,8.198713
22.840427,5.7365036,5.5795307,7.041528
22.850428,4.5695124,4.8048053,5.7666636
22.860428,3.4907808,4.1379533,4.285859
22.870428,2.5395358,3.5201342,3.1482882
22.880428,1.8922968,3.078835,3.040415
22.890429,1.6471305,3.078835,3.795527
22.900429,1.7059704,3.6770406,5.2371044
22.910429,2.0590098,5.010745,6.5021625
22.92043,2.470889,6.864202,7.1101747
22.93043,2.8337352,9.011858,7.1984344
22.94043,2.892575,10.933962,7.1984344
22.95043,2.6081822,12.43438,7.257274
22.96043,1.8530703,13.405237,7.3357277
22.97043,0.86259854,13.728857,7.4436007
22.98043,-0.34361947,13.728857,7.5514736
22.99043,-1.5400307,13.297364,7.5514736
23.000431,-2.5010824,12.512833,7.659347
23.010431,-2.932575,11.581201,8.787112
23.020432,-2.8345087,10.845702,10.562116
23.030432,-1.7655838,10.365176,12.778419
23.040432,-0.0592266,9.786584,15.141822
23.050432,2.4316626,8.933405,17.613098
23.060432,4.7656455,7.8252535,18.848736
23.070433,6.0699296,7.3643413,19.466555
23.080433,6.403356,7.7664137,18.917381
23.090433,6.4229693,8.756886,16.691273
23.100433,6.5014224,10.129816,14.347483
23.110434,6.560262,11.198741,13.935603
23.120434,6.570069,10.904542,16.985472
23.130434,6.2170296,9.178572,18.534922
23.140434,5.412884,6.9328485,19.309649
23.150434,4.5597057,4.6871257,19.692108
23.160435,4.4518323,3.0101886,19.790174
23.180435,5.8247633,1.0978916,14.190577
23.210436,5.8247633,-2.501149,3.93282
23.220436,5.8836036,-3.7465935,3.5209408
23.230436,5.903217,-4.8155184,3.2659678
23.240437,5.8149567,-5.786377,2.7658288
23.250437,5.3540444,-6.453229,2.422596
23.260437,4.883325,-6.727815,2.3539495
23.270437,4.4518323,-6.786655,2.4422092
23.280437,4.383186,-6.8454947,3.2659678
23.290438,4.383186,-6.8553014,4.383926
23.300438,4.6185455,-6.874915,5.305751
23.310438,4.716612,-6.8847218,5.913763
23.320438,4.8244853,-6.8847218,6.01183
23.330439,4.8931317,-6.8847218,5.7470503
23.340439,4.8931317,-6.8847218,5.0115514
23.35044,4.8735185,-6.8553014,3.8053336
23.36044,4.775452,-6.7670417,2.3735628
23.37044,4.4518323,-6.5120687,0.82411206
23.38044,4.373379,-6.404196,-0.68611205
23.39044,4.353766,-6.1099963,-1.6569704
23.40044,4.353766,-6.090383,-1.9903965
23.41044,4.2851195,-6.060963,-1.6275505
23.42044,4.2851195,-5.786377,-0.6272721
23.43044,4.5597057,-5.364691,0.91237193
23.440441,5.0108113,-4.766485,2.5402758
23.450441,5.8149567,-4.1682796,3.118868
23.460442,6.7269754,-3.3837473,2.1872365
23.470442,7.1682744,-2.0696564,0.0297734
23.480442,7.266341,-0.55943227,-2.6278288
23.490442,7.266341,0.83311206,-4.873552
23.500443,6.707362,1.195958,-4.393026
23.510443,6.6092954,0.36239287,2.4618227
23.520443,6.991755,-1.3831909,11.268195
23.530443,6.717169,-3.3837473,15.671381
23.540443,4.1674395,-3.4622006,17.877876
23.550444,2.6866355,-1.6185505,18.976221
23.560444,2.5983756,1.5784174,19.525394
23.570444,2.892575,4.9715185,19.79998
23.580444,3.1867747,7.5506673,19.868628
23.600445,0.4899458,8.21752,23.879547
23.610445,-1.2556379,6.2169633,21.29059
23.620445,-2.118623,5.0793915,19.074287
23.650446,0.44091254,5.5893373,11.670267
23.660446,1.7353904,6.6582623,10.248303
23.670446,2.7650886,7.678154,8.924405
23.680447,3.2554212,8.305779,7.963353
23.690447,3.235808,8.717659,7.0905614
23.700447,2.588569,9.100119,6.443322
23.710447,1.774617,9.413931,5.95299
23.720448,0.8527919,9.433544,5.3155575
23.730448,-0.06903325,9.413931,4.462379
23.740448,-0.9908584,9.021665,3.324808
23.750448,-1.8440369,8.560753,2.1872365
23.760448,-2.461856,8.060613,1.2065715
23.770449,-2.5501158,7.7173805,0.265133
23.780449,-2.6089556,7.6879606,-0.11732636
23.79045,-2.6089556,7.6879606,0.27493966
23.80045,-2.6089556,7.6879606,1.4909643
23.81045,-2.628569,7.570281,3.5111341
23.82045,-2.6481822,7.4624076,6.01183
23.83045,-2.6677954,7.393761,9.130345
23.84045,-2.6677954,7.374148,12.748999
23.85045,-2.2166896,7.344728,16.416687
23.86045,-1.2458313,7.4133744,18.25053
23.870451,0.2545862,8.550946,19.162548
23.880451,2.647409,10.374983,16.779531
23.890451,4.4420257,12.699159,13.298171
23.900452,4.1870527,12.816838,17.152185
23.910452,2.9121885,8.933405,18.613377
23.920452,1.8628769,4.2065997,19.348875
23.930452,1.5098374,0.21529311,19.711721
23.950453,1.6177106,-1.4322242,19.79998
23.970453,4.039953,-0.0592931,17.191412
24.000454,3.677107,-0.55943227,7.3357277
24.010454,2.6081822,-1.8539101,3.5895875
24.020454,2.5787623,-2.2854025,1.7949704
24.030455,2.5983756,-2.638442,0.461266
24.040455,2.9121885,-3.060128,-0.1859729
24.050455,3.2161946,-3.6289136,-0.2055862
24.060455,3.4711676,-4.236926,0.05919335
24.070456,3.569234,-4.8449383,0.6770123
24.080456,3.84382,-5.590244,1.2948313
24.090456,4.0889864,-6.2669024,1.893037
24.100456,4.461639,-6.757235,2.2362697
24.110456,4.863712,-7.159308,2.2362697
24.120457,5.118685,-7.6104136,1.6674839
24.130457,5.138298,-8.0321,0.76527214
24.140457,5.108878,-8.483206,-0.29384604
24.150457,4.4812527,-8.875471,-1.4706441
24.160458,3.5594273,-9.218704,-2.2257562
24.170458,2.4610825,-9.72865,-1.8825234
24.180458,1.4019643,-10.120916,-0.31345934
24.190458,0.68607885,-10.120916,2.2656896
24.200459,0.68607885,-9.257931,5.3351707
24.210459,1.6373239,-7.6398335,8.355619
24.220459,3.4417474,-5.256818,10.983802
24.23046,5.442304,-2.5894089,11.758527
24.24046,6.5210357,0.48007268,10.817089
24.25046,6.5210357,3.7456872,8.610593
24.26046,6.1876097,6.923042,6.1785426
24.27046,6.109156,9.178572,5.099811
24.28046,5.5992107,9.276638,6.9434614
24.29046,5.2265577,7.9919667,12.6999655
24.30046,5.2363644,6.687682,16.387266
24.310461,5.2363644,5.90315,18.230917
24.320461,4.6185455,5.648177,19.152742
24.330462,4.6185455,6.530776,19.613653
24.340462,5.726697,8.12926,19.849014
24.370462,9.4728365,11.90482,18.760475
24.390463,7.658607,8.943212,8.630206
24.400463,6.6289086,8.21752,7.718187
24.410463,5.246171,7.6879606,7.100368
24.420464,3.6378806,7.2368546,6.600229
24.430464,2.2453363,6.8838153,6.286416
24.440464,1.2548646,6.7759423,5.9726033
24.450464,0.8724052,6.697489,5.9726033
24.460464,0.9704717,6.7661357,6.845395
24.470465,1.2842845,7.648734,8.1398735
24.480465,1.2842845,8.786305,8.787112
24.490465,1.2156379,9.629678,8.787112
24.500465,0.91163176,10.26711,8.228133
24.510466,0.5585924,10.747636,7.76722
24.520466,0.21535961,10.992802,7.3357277
24.530466,0.117293105,11.081061,6.904235
24.540466,-0.16709974,11.081061,6.600229
24.550467,-0.5103325,10.678988,6.6884885
24.560467,-0.79472536,10.2769165,7.208241
24.570467,-0.79472536,9.94349,8.188907
24.580467,-0.216133,9.874844,9.895264
24.590467,1.156798,9.796391,12.199826
24.600468,3.0887082,9.521804,14.700522
24.610468,5.422691,9.139345,17.328705
24.620468,7.6684136,8.286166,18.701635
24.630468,9.227671,7.2662745,19.388102
24.640469,9.335544,6.8838153,18.848736
24.650469,8.609852,6.9034286,16.269587
24.66047,7.325181,7.344728,13.572758
24.67047,6.4131627,8.178293,13.151072
24.68047,6.383743,8.727466,15.485054
24.69047,7.0113683,7.933127,17.77981
24.70047,8.296039,6.3444495,18.927189
24.71047,9.75723,4.755772,19.505781
24.72047,10.894801,3.4612944,19.790174
24.73047,11.51262,2.7846355,19.85882
24.760471,12.238312,0.862532,20.09418
24.790472,4.5597057,-2.971868,6.0706697
24.800472,3.794787,-2.971868,2.7560222
24.810472,3.451554,-2.6188288,0.019966748
24.820473,3.4319408,-2.6188288,-1.666777
24.830473,3.3240678,-3.0012882,-2.2159495
24.840473,2.8631551,-3.6877537,-1.7648436
24.850473,2.3237894,-4.5899653,-0.6959187
24.860474,1.5686773,-5.6588902,0.5397192
24.870474,0.5782057,-6.816075,1.6478707
24.880474,-0.36323276,-7.8849998,2.3637562
24.890474,-0.73588544,-8.434173,2.0107167
24.900475,-0.32400617,-8.1988125,0.73585224
24.910475,0.64685225,-7.4535074,-1.2450911
24.920475,1.715777,-6.619942,-3.4810073
24.930475,2.7062488,-5.8746367,-5.4423375
24.940475,3.2260013,-5.8452168,-6.501456
24.950476,3.3044543,-6.2865157,-6.246483
24.960476,3.2260013,-7.1985345,-4.530319
24.970476,2.6277955,-8.287072,-1.6765838
24.980476,1.7942303,-9.355997,1.2948313
24.990477,0.81356525,-9.983623,3.795527
25.000477,-0.10825986,-9.9051695,5.698017
25.010477,-0.02980665,-8.561659,6.109896
25.020477,1.9903634,-6.3649693,4.795805
25.030478,4.716612,-3.0209014,3.687654
25.040478,7.2075014,0.88214535,3.6974607
25.050478,8.786371,4.0594997,5.5411105
25.060478,9.306124,5.314751,9.306865
25.070478,8.707918,4.422346,14.690716
25.080479,7.4232473,2.294303,17.387545
25.090479,4.8735185,-0.3534926,18.731056
25.10048,2.3728228,-1.5793239,19.407715
25.11048,1.7942303,-0.078906395,19.74114
25.12048,2.892575,2.6473424,19.819593
25.14048,7.354601,7.5506673,20.525673
25.16048,7.295761,7.040722,18.230917
25.180481,3.5202007,4.9126787,13.562951
25.190481,1.8138436,4.8930655,12.572479
25.200481,0.0584532,4.8930655,11.346648
25.210482,-1.3242844,5.324558,10.28753
25.220482,-2.206883,6.1385098,9.512804
25.230482,-2.7070222,7.256468,8.924405
25.240482,-3.246388,8.649013,8.385039
25.250483,-4.197633,9.982717,8.032
25.260483,-5.237138,11.296808,7.7378
25.270483,-6.011863,12.552059,7.7574134
25.280483,-6.551229,13.532724,8.29678
25.290483,-6.884655,14.1701565,8.983245
25.300484,-6.943495,14.474162,9.914877
25.310484,-6.8748484,14.474162,10.983802
25.320484,-6.492389,14.032864,12.307699
25.330484,-6.2374163,13.307171,13.729664
25.340485,-6.1393495,12.179406,15.573314
25.350485,-5.5509505,10.953575,17.436577
25.360485,-4.8350654,9.462964,18.731056
25.370485,-3.7955604,7.8939004,19.407715
25.380486,-2.3932092,6.442516,19.731335
25.390486,-0.59859234,5.069585,19.819593
25.420486,3.7457538,2.294303,23.055788
25.430487,3.9811134,1.647064,20.38838
25.440487,3.2554212,2.2158499,17.819036
25.460487,5.442304,3.637814,18.181883
25.470488,7.1878877,2.2746897,19.133127
25.480488,8.335265,1.0880849,19.603848
25.490488,8.962891,0.53891253,19.839207
25.520489,9.37477,-0.902665,23.977613
25.530489,8.217586,-2.275596,21.329819
25.54049,7.452667,-3.5504606,18.662409
25.56049,5.677664,-3.87408,9.463771
25.57049,5.2657843,-3.7662067,6.6100354
25.58049,4.4812527,-3.393554,3.8151405
25.59049,3.2946477,-3.393554,1.5105776
25.60049,1.6373239,-3.8152401,-0.2644261
25.61049,-0.088646546,-4.5115123,-1.4706441
25.620491,-1.5302241,-5.2960443,-1.9413633
25.630491,-2.1480432,-6.1884494,-1.9413633
25.640491,-2.0499766,-6.9729815,-1.500064
25.650492,-1.030085,-7.62022,-0.7057254
25.660492,0.3526527,-8.00268,0.40242612
25.670492,1.8432635,-8.022293,1.5498042
25.680492,3.0985148,-7.9536467,1.9714901
25.690493,3.8830469,-7.688867,1.6184508
25.700493,4.4518323,-7.267181,0.72604555
25.710493,4.520479,-6.835688,-0.6272721
25.720493,4.2066665,-6.561102,-1.8432968
25.730494,3.4123275,-6.629749,-2.7160885
25.740494,2.755282,-7.0514345,-2.7945418
25.750494,2.2159162,-7.5515738,-2.7945418
25.760494,1.7255838,-8.022293,-2.421889
25.770494,1.3235111,-8.0321,-2.421889
25.780495,1.5980973,-7.375054,-2.5003424
25.790495,4.1380196,-5.5215974,-2.765122
25.800495,8.305845,-2.3050158,-2.2944026
25.810495,12.571738,1.7255172,-0.4017192
25.820496,15.513734,5.236298,3.040415
25.830496,16.778791,7.3643413,8.277166
25.840496,16.778791,8.060613,14.18077
25.850496,15.219534,7.736994,17.132572
25.860497,12.326572,6.3934827,18.603569
25.870497,10.08085,4.981325,19.339067
25.880497,8.953084,4.451766,19.711721
25.890497,9.041345,5.5893373,19.79998
25.920498,11.74798,9.355091,23.291147
25.930498,11.238034,9.276638,17.622904
25.950499,8.541205,6.9622684,6.060863
25.960499,7.658607,6.5209694,4.9330983
25.970499,5.7070837,5.3049445,4.8350315
25.9805,3.2750344,3.863367,5.0900044
25.9905,1.6471305,3.0690284,5.443044
26.0105,1.6177106,3.5691676,5.443044
26.0205,2.8337352,6.481743,3.883787
26.0305,2.9416084,8.295973,3.1482882
26.0405,2.9121885,10.080783,2.8638954
26.0505,2.255143,11.532167,3.3640344
26.060501,1.2254446,12.503026,4.3741193
26.070501,0.087873146,13.346397,5.197878
26.080502,-1.0889249,13.905376,5.580337
26.090502,-2.01075,14.150543,5.5999503
26.100502,-2.824702,14.1701565,5.95299
26.110502,-3.324841,14.1701565,6.796362
26.120502,-3.4327142,14.081897,8.679239
26.130503,-3.187548,13.728857,11.425101
26.140503,-2.255916,13.620984,14.56323
26.150503,-0.804532,13.032585,17.318897
26.160503,0.91163176,12.042113,18.701635
26.170504,2.9612217,10.678988,19.388102
26.180504,5.108878,8.943212,19.731335
26.190504,6.9133015,7.599701,19.731335
26.200504,7.4428606,7.1093683,17.05412
26.210505,7.1682744,7.6585407,14.09251
26.220505,7.1388545,9.129539,13.288364
26.230505,8.276425,10.806476,16.02442
26.240505,10.737895,11.277195,18.054398
26.250505,13.013038,10.06117,19.064482
26.260506,14.395775,8.21752,19.574427
26.270506,14.660555,6.354256,19.829401
26.280506,13.797569,4.6380925,18.417242
26.290506,12.640385,3.3632278,16.220552
26.300507,11.640106,2.2452698,14.200383
26.310507,10.855575,1.3136379,12.003694
26.320507,10.394662,0.77427214,9.640291
26.330507,10.002396,0.44084606,7.3357277
26.340508,9.590517,0.44084606,4.913485
26.350508,9.109991,0.53891253,2.3539495
26.360508,8.364685,0.92137194,0.1670665
26.370508,7.550734,0.92137194,-1.3921908
26.380508,6.6387153,0.59775245,-1.95117
26.390509,5.618824,-0.12793964,-1.5687106
26.400509,4.500866,-1.1674446,-0.59785223
26.41051,3.569234,-2.2559826,0.7946921
26.42051,3.0789015,-3.0797412,2.2068498
26.43051,3.0494816,-3.6681404,3.1482882
26.44051,3.0494816,-4.0996327,3.1679015
26.45051,2.9416084,-4.119246,2.3637562
26.46051,2.5395358,-4.060406,0.7946921
26.47051,2.137463,-3.4425874,-1.1862512
26.48051,1.5294508,-2.834575,-2.902415
26.49051,1.1077648,-2.1481094,-3.5692673
26.500511,1.2156379,-1.2066712,-2.5689888
26.510511,1.8922968,-0.32407266,0.42203942
26.520512,2.7650886,0.74485224,4.9821315
26.530512,3.1769679,1.3136379,8.453686
26.540512,2.5395358,1.3136379,10.787669
26.550512,0.4899458,0.7644655,12.13118
26.560513,-1.8342303,0.1760665,12.641126
26.570513,-3.2954211,-0.20639285,12.709772
26.580513,-3.5602007,0.15645319,13.013779
26.590513,-2.9423816,1.7059039,13.102038
26.600513,-1.5988706,4.255633,13.504111
26.610514,0.990085,7.9233203,13.523725
26.620514,3.284841,11.296808,12.327312
26.630514,4.294926,13.964216,9.856037
26.640514,3.235808,14.748749,7.2474675
26.650515,1.5882907,14.121123,6.0216365
26.660515,0.21535961,12.2774725,7.149401
26.670515,-0.97124505,9.91407,10.02275
26.680515,-2.373596,7.560474,12.788225
26.690516,-3.9328535,6.0110235,14.278836
26.700516,-4.9429383,5.412818,14.651489
26.710516,-5.4430776,5.412818,13.866957
26.720516,-4.982165,5.746244,12.621512
26.730516,-3.5111675,6.4523225,11.434908
26.740517,-1.7753904,7.2074347,10.209077
26.750517,-0.46129927,7.786027,8.669433
26.760517,2.5983756,9.0510845,6.874815
26.770517,1.3137045,8.178293,6.874815
26.780518,-0.02980665,7.138788,6.168736
26.790518,-1.5694507,6.10909,5.8549232
26.800518,-2.6187623,5.1970716,6.207963
26.810518,-2.118623,4.883259,6.796362
26.820518,-1.2360246,4.883259,7.865287
26.830519,-0.37303942,5.1186185,8.669433
26.840519,1.7648103,6.501356,7.8849
26.85052,0.793952,5.9816036,7.8849
26.86052,-3.8670003E-4,5.550111,6.7375216
26.87052,-1.1673781,5.0205517,5.7078238
