time,x,y,z
20.77038,13.611243,-1.0399581,21.016005
20.78038,12.277539,-2.2559826,17.95633
20.80038,9.825876,-4.3055725,12.180213
20.81038,10.796735,-4.315379,11.591814
20.820381,11.708754,-4.3349924,10.5130825
20.830381,12.238312,-4.3055725,9.081312
20.840382,12.238312,-3.9427266,7.6201205
20.850382,11.659719,-3.8348534,6.256996
20.860382,10.728088,-3.8348534,4.7761917
20.870382,9.5512905,-4.1094394,3.1875148
20.880383,8.247005,-4.3840256,1.8145838
20.890383,6.923108,-4.629192,1.2359914
20.900383,5.95225,-5.129331,1.3046379
20.910383,5.5795975,-5.4039173,1.5792241
20.920383,5.844377,-5.4039173,1.5007709
20.930384,6.5308423,-5.3254642,0.5593325
20.940384,7.354601,-5.031265,-0.5684323
20.950384,7.835127,-4.972425,-1.7060037
20.960384,7.835127,-5.031265,-2.0198164
20.970385,7.73706,-5.364691,-0.6370788
20.980385,7.629187,-5.3744974,1.6282574
20.990385,7.9528065,-5.2666245,3.6974607
21.000385,9.541484,-4.3055725,6.2962227
21.010386,12.120632,-2.7463152,9.257832
21.020386,14.974368,-0.4123325,11.425101
21.030386,17.475063,2.1177833,12.6999655
21.040386,18.730314,3.9908535,13.396237
21.050386,19.35794,5.059778,14.465162
21.060387,19.65214,5.3049445,16.681465
21.070387,19.730593,5.2755246,18.378016
21.100388,20.711258,7.786027,19.270422
21.110388,18.259596,8.139067,15.386988
21.130388,12.885551,8.501912,9.777584
21.140388,13.88583,9.482577,10.150237
21.150389,14.7782345,10.139623,9.777584
21.160389,14.709588,10.512276,9.777584
21.17039,13.777956,10.512276,10.611149
21.18039,12.2186985,10.120009,11.680074
21.19039,9.737617,10.00233,11.444715
21.20039,6.8838816,9.923877,9.787391
21.21039,4.0595665,9.894457,7.286694
21.22039,2.00017,10.561309,4.4721856
21.23039,0.64685225,11.738107,1.7655505
21.24039,-0.32400617,13.336591,-0.50959235
21.250391,-1.1673781,15.543087,-2.5003424
21.260391,-2.0303633,17.808422,-3.9909532
21.270391,-2.5795357,18.945993,-5.0500717
21.280392,-2.8443153,19.51478,-5.148138
21.290392,-3.0796747,19.799173,-6.4622293
21.300392,-2.9816084,19.867819,-6.7956553
21.330393,-4.256473,29.61563,0.77507883
21.340393,-3.0404482,27.203194,8.228133
21.350393,-1.785197,24.476944,13.464885
21.360394,-0.3338128,21.868376,16.701078
21.370394,1.1764114,19.142126,18.740862
21.390394,7.040788,14.886042,17.760197
21.400394,9.198251,15.121402,17.760197
21.410395,10.816348,15.121402,18.319176
21.420395,11.610686,14.052477,19.201775
21.430395,11.875466,11.973467,19.643074
21.440395,11.875466,9.502191,19.750948
21.470396,11.797013,5.1382318,25.50745
21.490396,7.629187,1.4117044,16.073454
21.510397,1.8138436,-2.020623,9.601064
21.520397,0.8822118,-3.2758744,11.513361
21.530397,0.77433866,-5.1979775,14.249416
21.540398,0.3330394,-7.394667,16.897211
21.550398,-0.25535962,-9.071605,18.36821
21.560398,-0.25535962,-10.287629,18.299562
21.570398,-0.16709974,-11.111388,17.073732
21.580399,0.20555295,-11.121195,15.700801
21.590399,0.793952,-10.699509,14.641683
21.600399,1.7255838,-10.228789,13.700244
21.6104,2.078623,-10.14053,13.6315975
21.6204,2.0197833,-10.160143,14.131737
21.6304,1.3431244,-10.876028,15.004528
21.6404,0.58801234,-11.95476,15.504667
21.6504,0.4703325,-12.415672,14.808395
21.6604,1.4019643,-11.797853,12.435186
21.6704,3.0396748,-11.140808,8.767499
21.6804,4.275313,-10.777962,4.9036784
21.690401,5.5109506,-10.699509,2.1185899
21.700401,6.658329,-11.023128,0.64759237
21.710402,7.148661,-11.817467,0.54952586
21.720402,7.217308,-13.082524,1.2163781
21.730402,8.129326,-14.524102,1.9911034
21.740402,9.384577,-16.073553,1.6282574
21.750402,10.286789,-17.417065,0.6181724
21.760403,10.345629,-18.535023,-0.941085
21.770403,9.923943,-19.221489,-1.6373571
21.780403,8.717725,-19.574528,0.118033245
21.790403,7.1388545,-19.662788,5.884343
21.810404,5.726697,-19.064583,32.136745
21.820404,6.8838816,-12.945231,36.118248
21.830404,8.923664,-5.4725637,38.09919
21.840405,11.10074,1.8824235,39.09947
21.850405,12.257926,7.2172413,37.51079
21.860405,11.57146,10.100396,32.313267
21.870405,9.198251,10.884929,26.880383
21.880405,5.6286306,10.335756,23.055788
21.890406,2.9612217,9.472771,20.682579
21.900406,2.0590098,9.482577,18.701635
21.930407,0.28400615,9.9042635,14.03367
21.940407,-1.0791183,9.835617,13.288364
21.950407,-2.5305023,8.962825,11.95466
21.960407,-3.6876872,8.237133,10.307143
21.970407,-4.334926,7.619314,8.522333
21.980408,-4.3545394,6.9818816,7.012108
21.990408,-3.5602007,6.717102,6.1883492
22.000408,-1.7753904,7.070142,6.207963
22.010408,0.597819,7.501634,6.207963
22.020409,2.9416084,8.21752,5.423431
22.030409,4.6185455,9.031471,4.1093397
22.04041,5.1775246,9.502191,2.873702
22.05041,4.8244853,9.610064,1.9911034
22.06041,3.6574938,9.511997,1.5007709
22.07041,1.774617,8.698046,1.8538103
22.08041,-0.36323276,8.168487,2.785442
22.09041,-2.3147562,7.815447,3.236548
22.10041,-3.7857537,7.756607,3.6974607
22.11041,-4.9919715,7.736994,4.0897264
22.12041,-6.3649025,7.6683474,4.6781254
22.130411,-7.188661,7.5898943,6.1785426
22.140411,-7.110208,7.5898943,8.306586
22.150412,-5.87457,8.403846,10.40521
22.160412,-4.423186,9.56103,12.297893
22.170412,-3.4032943,10.924155,14.219996
22.180412,-2.5206957,12.199019,16.661852
22.190413,-1.3635111,13.287558,18.36821
22.200413,-0.64762557,14.18977,19.221388
22.210413,-0.0788399,14.209383,19.65288
22.220413,0.029033251,13.660211,19.760754
22.240414,-1.8440369,12.571672,26.429276
22.250414,-1.8440369,11.845981,26.321404
22.260414,-0.7260788,12.748192,27.743366
22.270414,1.7059704,14.121123,29.273205
22.280415,4.216473,14.925268,29.361464
22.290415,6.1974163,14.993915,28.959393
22.300415,7.0800147,13.787697,28.037567
22.310415,6.2758694,11.394875,26.625408
22.320415,4.706805,8.1979065,24.938665
22.330416,3.0396748,4.647899,23.19308
22.340416,2.1570764,1.4705442,21.624018
22.350416,2.5689557,-1.1968646,20.153019
22.360416,4.2360864,-3.1581945,18.328983
22.390417,7.433054,-5.8746367,11.77814
22.400417,5.903217,-8.640112,8.541946
22.410418,4.3635726,-10.473955,7.2474675
22.430418,2.5395358,-12.327413,6.5021625
22.440418,0.12709975,-13.97493,6.600229
22.450418,0.038839903,-13.641503,6.060863
22.460419,0.10748646,-12.807939,4.540832
22.470419,0.6664655,-11.63114,2.6383424
22.48042,1.1273781,-10.552409,1.5792241
22.49042,0.8724052,-10.454342,2.1872365
22.50042,0.23497291,-11.366361,4.266246
22.51042,-0.02980665,-12.660838,6.7571354
22.52042,0.38207266,-14.023963,8.816532
22.53042,1.3627377,-14.818301,10.31695
22.54042,2.892575,-14.837914,10.846509
22.55042,3.9026601,-14.769268,10.738636
22.560421,4.638159,-14.690815,10.444436
22.570421,5.3540444,-14.690815,10.34637
22.580421,5.677664,-14.926175,9.630485
22.590422,6.060123,-14.906562,9.365705
22.600422,7.374214,-14.877141,10.1404295
22.610422,9.512063,-14.857528,11.483941
22.620422,12.071599,-14.426036,12.0135
22.630423,14.640942,-13.59247,11.483941
22.640423,16.759178,-13.327691,9.767777
22.650423,18.01443,-13.327691,8.610593
22.660423,18.475342,-13.072718,9.316671
22.670424,19.230453,-12.21954,12.523446
22.680424,19.603107,-10.748542,16.299006
22.690424,19.691366,-7.9242268,18.19169
22.720425,28.242765,0.5879458,28.763258
22.730425,26.379501,4.392926,26.193916
22.740425,24.378944,7.374148,23.604961
22.750425,21.67231,9.198185,20.937551
22.760426,18.181143,10.316143,18.054398
22.780426,8.658885,13.493498,13.386431
22.790426,7.2859545,15.405794,14.18077
22.800426,6.1679964,16.945436,15.082982
22.810427,4.4714456,18.190882,15.661574
22.820427,2.2453363,19.13232,16.11268
22.830427,-0.35342613,19.603039,16.652046
22.840427,-3.0110283,19.8384,16.652046
22.850428,-5.7765036,19.583426,16.632433
22.860428,-7.9339666,18.906767,16.632433
22.870428,-8.591013,18.318369,17.063925
22.880428,-7.8260937,17.533836,17.063925
22.890429,-6.1393495,16.690464,16.259779
22.900429,-3.7269137,16.239359,14.896655
22.910429,-0.89279187,16.239359,13.386431
22.92043,1.8138436,15.97458,12.268473
22.93043,3.7359471,15.278308,11.503554
22.94043,4.500866,14.179963,11.601621
22.95043,4.2360864,12.493219,13.053005
22.96043,3.2456145,10.659375,15.328148
22.97043,2.2649496,8.766692,17.691551
22.98043,2.2453363,7.148595,18.887962
22.99043,3.9124668,6.22677,19.486168
23.000431,7.550734,6.1483164,19.780367
23.010431,12.885551,6.530776,19.849014
23.040432,24.673145,7.727187,21.447498
23.050432,24.202425,6.5700026,20.349154
23.060432,23.064854,5.1774583,21.153297
23.070433,21.37811,3.2357414,21.977057
23.080433,18.985287,1.2940246,21.270977
23.090433,16.69053,-0.098519705,19.839207
23.100433,14.552682,-1.353771,17.95633
23.120434,9.570904,-4.119246,10.601342
23.130434,9.570904,-4.4820924,9.051891
23.140434,9.208057,-4.5605454,7.6495404
23.150434,8.188166,-4.8449383,6.5315824
23.160435,6.570069,-5.207784,5.77647
23.170435,4.6675787,-5.80599,5.276331
23.180435,3.0102549,-6.4924555,5.0311646
23.190435,1.7550037,-7.012208,4.7271585
23.200436,0.91163176,-7.2475677,4.736965
23.210436,0.4703325,-7.2475677,5.325364
23.220436,0.44091254,-6.904335,6.207963
23.230436,0.77433866,-6.3257427,7.2768874
23.240437,1.5686773,-5.609857,8.483106
23.250437,2.5689557,-4.776292,9.718744
23.260437,3.6182673,-4.217313,10.581729
23.270437,4.6185455,-4.119246,10.905349
23.280437,5.314818,-4.0211797,10.620955
23.290438,5.726697,-4.0015664,9.679518
23.300438,5.98167,-4.060406,8.424266
23.310438,6.256256,-4.5115123,7.286694
23.320438,6.3249025,-4.933198,6.4040956
23.330439,6.717169,-5.6196637,5.8745365
23.340439,6.736782,-6.394389,5.8156967
23.35044,6.736782,-7.139694,6.4139023
23.36044,6.648522,-7.630027,7.76722
23.37044,7.1682744,-7.2573743,9.414738
23.38044,8.276425,-6.404196,10.415016
23.39044,9.619937,-5.413724,10.415016
23.40044,11.336101,-3.8544667,10.071783
23.41044,13.0718775,-2.0402365,9.601064
23.42044,14.376162,-0.7261453,9.277445
23.43044,14.895914,0.45065272,9.522611
23.440441,14.601715,1.8726169,10.807282
23.450441,14.062349,3.9025936,13.013779
23.460442,14.4840355,6.305223,16.544172
23.470442,15.925612,8.747079,18.30937
23.480442,17.51429,11.345841,19.191969
23.490442,18.063463,13.571951,19.280228
23.500443,17.151443,15.190048,17.201218
23.510443,15.484313,15.552894,15.592927
23.520443,13.513177,15.190048,15.249695
23.530443,11.179194,14.562423,15.514474
23.540443,8.590239,13.817117,15.494861
23.550444,5.8541837,13.101232,14.651489
23.560444,3.6084607,12.699159,13.406044
23.570444,2.2747562,12.669739,12.523446
23.580444,1.8334569,12.610899,12.180213
23.590445,1.5686773,12.532446,11.905627
23.600445,0.990085,12.11076,11.425101
23.610445,-0.12787315,11.492941,10.846509
23.620445,-1.2556379,10.806476,10.130623
23.630445,-2.0892031,10.070976,9.169572
23.640446,-2.4422426,9.364898,8.404653
23.650446,-2.461856,8.845145,7.4436007
23.660446,-1.9617168,8.845145,6.345256
23.670446,-1.3537045,8.845145,5.070391
23.680447,-1.3242844,9.217798,3.1875148
23.690447,-1.3242844,10.080783,1.6576773
23.700447,-1.2458313,11.345841,0.6966256
23.710447,-0.59859234,12.699159,0.078806646
23.720448,0.14671306,13.905376,-0.6664988
23.730448,0.5291724,14.886042,-1.5785172
23.740448,0.77433866,15.601927,-1.8432968
23.750448,0.793952,16.023613,-1.7648436
23.760448,0.68607885,15.690187,-0.519399
23.770449,0.0780665,14.876235,0.47107267
23.780449,-0.77511203,14.01325,2.2754962
23.79045,-1.1085382,12.797225,4.8448386
23.80045,-1.1673781,12.002887,7.5612807
23.81045,-0.64762557,11.895014,9.532417
23.82045,0.53897905,12.159793,10.758249
23.83045,1.8628769,12.757998,11.513361
23.84045,2.892575,13.140458,11.964467
23.85045,3.6869137,13.434658,12.052727
23.86045,4.2851195,13.738664,12.807838
23.870451,5.059845,14.032864,15.014335
23.880451,7.1682744,14.611456,17.54445
23.890451,10.747702,15.601927,18.80951
23.900452,15.366633,16.90621,19.446941
23.910452,17.671196,18.406628,19.760754
23.920452,18.82838,19.1029,19.839207
23.940453,23.182533,15.905933,22.64391
23.950453,18.455729,10.963382,20.643353
23.960453,13.689696,6.8249755,18.799702
23.980453,3.8928535,-0.706532,13.6315975
23.990454,2.2943695,-1.8244902,12.503833
24.000454,1.0096983,-2.4423091,11.268195
24.020454,0.6174323,-2.971868,10.25811
24.030455,0.3330394,-3.2660677,9.610871
24.040455,0.23497291,-3.619107,9.120539
24.050455,-1.1575714,-4.6684184,8.169293
24.070456,-1.7655838,-5.1489444,7.7574134
24.080456,-1.8342303,-5.256818,7.6691537
24.090456,-1.5498374,-5.256818,7.688767
24.100456,-0.7456921,-4.9920382,8.316393
24.110456,0.3134261,-4.678225,8.836145
24.120457,1.0979581,-4.4134455,8.855759
24.130457,1.8138436,-4.0800195,7.1984344
24.140457,2.3826294,-4.1388593,6.7767487
24.150457,2.7356687,-4.4722857,6.453129
24.160458,3.069095,-4.874358,6.1589293
24.170458,3.451554,-5.3156576,5.501884
24.180458,4.098793,-5.3941107,4.413346
24.190458,4.687192,-5.413724,3.069835
24.200459,5.442304,-5.413724,1.804777
24.210459,6.1974163,-5.413724,1.1379249
24.220459,7.5605407,-5.433337,1.0594716
24.23046,9.34535,-5.3156576,1.0594716
24.24046,11.39494,-4.6389985,0.51029927
24.25046,13.189557,-4.3840256,-0.6959187
24.26046,14.042736,-4.3055725,-2.0002031
24.27046,13.689696,-4.325186,-2.480729
24.28046,12.679611,-4.795905,-1.7648436
24.29046,11.10074,-5.050878,0.73585224
24.30046,10.149496,-4.766485,5.4920774
24.310461,11.120354,-3.4033608,11.611427
24.320461,14.807654,-0.4123325,15.8479
24.330462,17.39661,4.020273,17.966137
24.340462,18.691088,8.560753,19.025255
24.350462,19.338327,12.042113,19.554813
24.360462,19.661947,13.817117,19.819593
24.370462,19.7404,13.738664,19.878433
24.400463,19.377554,9.2374115,24.703306
24.410463,13.003231,6.0600567,21.87899
24.420464,7.609574,3.9418201,18.936995
24.440464,-0.6672389,2.6767623,11.503554
24.450464,-1.2654445,3.0298018,10.34637
24.460464,-1.5008042,3.1278682,9.306865
24.470465,-1.4713842,3.412261,8.571366
24.480465,-1.1085382,3.667234,8.130067
24.490465,-1.1281514,4.3635063,7.8064466
24.500465,-1.5694507,5.4814644,7.100368
24.510466,-2.1872697,6.4915495,6.0804763
24.520466,-2.5501158,7.7958336,4.7075453
24.530466,-2.5501158,9.296251,3.2855814
24.540466,-1.7067438,10.688795,1.441931
24.550467,-0.3338128,11.96366,-0.64688545
24.560467,0.8822118,13.052198,-2.6180222
24.570467,1.774617,13.875957,-3.94192
24.580467,2.2453363,13.974024,-4.481286
24.590467,2.1766896,13.86615,-3.9909532
24.600468,1.5686773,13.012972,-2.7160885
24.610468,0.36245933,11.895014,-1.1470246
24.620468,-1.2458313,10.747636,0.7162389
24.630468,-2.569729,9.737551,2.1872365
24.640469,-3.4719408,9.178572,2.9227352
24.650469,-3.7073004,9.080505,3.432681
24.66047,-3.5994272,9.139345,4.177986
24.67047,-2.7168288,9.717937,5.7078238
24.68047,-1.2360246,10.678988,7.85548
24.69047,0.72530544,12.3559265,10.101203
24.70047,3.2554212,14.582036,12.0135
24.71047,5.7168903,16.680658,13.710051
24.72047,7.403634,18.377209,16.240166
24.73047,9.855296,19.230387,18.16227
24.74047,13.88583,19.652073,19.123322
24.750471,16.935698,19.759947,19.603848
24.780472,24.633919,22.90788,25.801651
24.790472,22.339163,19.004833,24.801373
24.800472,18.94606,14.709522,24.271812
24.810472,14.631135,10.414209,23.25192
24.820473,10.610409,6.413096,21.388659
24.830473,7.688027,3.1572883,18.48589
24.850473,5.4815307,-1.0203449,8.845952
24.860474,6.3052893,-0.5496256,7.7279935
24.870474,6.6975555,0.18587315,7.6691537
24.880474,6.403356,0.6271724,7.76722
24.890474,5.2853975,0.51929927,8.4340725
24.900475,3.6182673,-0.21619949,9.081312
24.910475,1.9609433,-1.0791848,9.973717
24.920475,0.9410517,-2.0108163,10.552309
24.930475,0.4899458,-2.8149617,10.552309
24.940475,0.54878575,-3.0699346,9.787391
24.950476,1.2940911,-3.0405147,8.855759
24.960476,2.0884297,-2.7561219,8.100647
24.970476,2.5395358,-2.5207622,7.384761
24.980476,2.5983756,-2.4325023,6.7179084
24.990477,2.6081822,-2.4325023,6.0804763
25.000477,2.7062488,-2.5305688,5.4822707
25.010477,3.206388,-2.9032216,5.4822707
25.020477,3.5300074,-3.285681,5.4626575
25.030478,3.451554,-3.7465935,4.825225
25.040478,3.0592883,-4.325186,3.717074
25.050478,2.5101159,-5.0116515,2.7462156
25.060478,1.97075,-5.609857,2.1872365
25.070478,1.5784839,-6.021736,2.08917
25.080479,1.4706109,-6.1296096,1.4027045
25.090479,1.9315234,-6.2178693,0.9908251
25.10048,3.1083214,-6.2963223,0.3043596
25.11048,4.6479654,-5.9825096,-1.3431576
25.12048,6.364129,-5.1979775,-3.2162278
25.13048,7.864547,-4.2271194,-4.6283855
25.14048,9.119798,-3.422974,-5.824797
25.15048,9.914136,-2.9228349,-5.5894375
25.16048,10.992867,-2.805155,-3.6379137
25.17048,11.767593,-2.4521158,-1.2058645
25.180481,12.189279,-1.7362304,2.1578164
25.190481,12.601158,-0.34368595,5.98241
25.200481,13.013038,1.5489975,10.395403
25.210482,13.013038,3.667234,14.867235
25.220482,13.336658,5.9914103,17.475803
25.230482,14.101576,8.090034,18.780088
25.240482,15.101854,9.776777,19.427328
25.250483,15.70006,11.071255,18.829123
25.260483,15.709867,11.64004,17.024698
25.270483,15.4647,11.571394,14.847622
25.280483,14.935141,10.865315,13.033392
25.290483,14.081963,9.698324,10.846509
25.300484,12.718838,8.599979,9.169572
25.310484,11.787207,7.98216,8.679239
25.320484,11.493007,7.8644805,9.169572
25.330484,11.826433,7.7762203,9.8462305
25.340485,12.856132,7.7762203,10.267917
25.350485,13.601437,7.8840938,11.2583885
25.360485,13.836796,7.903707,12.39596
25.370485,13.748536,7.8252535,13.278558
25.380486,13.336658,7.315308,13.298171
25.390486,12.5913515,6.7072954,12.748999
25.400486,11.434167,6.3150296,11.807561
25.410486,10.090656,5.93257,10.415016
25.420486,8.639272,5.599144,9.091119
25.430487,7.050595,5.265718,8.022193
25.440487,5.5403705,4.726352,7.286694
25.450487,4.2360864,4.167373,6.874815
25.460487,3.1083214,3.6083941,6.5806155
25.470488,2.0197833,3.1474817,6.4629354
25.480488,1.0881515,2.7650223,5.884343
25.490488,0.38207266,2.519856,5.2861376
25.500488,0.29381278,2.519856,4.5702524
25.510489,0.29381278,2.519856,3.824947
25.520489,0.3134261,2.6277292,3.1875148
25.530489,0.58801234,2.7257955,2.4912426
25.54049,0.6664655,2.745409,1.8440037
25.55049,0.96066505,2.7650223,1.4125111
25.56049,1.3235111,2.7650223,1.0594716
25.57049,1.774617,2.745409,0.59855914
25.58049,3.2161946,2.7061822,-0.11732636
25.59049,4.628352,2.7257955,-0.0879064
25.60049,5.589404,3.0984483,0.17687315
25.61049,6.226836,3.0984483,0.14745319
25.620491,6.2464495,2.8630886,-0.50959235
25.630491,5.5795975,2.5100493,-1.2548977
25.640491,4.4910593,2.2452698,-1.1666379
25.650492,3.598654,2.2452698,0.3828128
25.660492,3.4907808,2.264883,3.2659678
25.670492,4.1085997,2.8630886,6.8552017
25.680492,5.80515,3.8535604,10.336563
25.690493,8.1391325,5.157845,12.847065
25.700493,10.718282,6.4719357,13.9257965
25.710493,12.856132,7.5506673,13.817924
25.720493,14.268289,8.050806,12.837258
25.730494,14.739008,7.98216,11.640847
25.740494,14.238869,7.227048,10.31695
25.750494,12.777678,5.9227633,8.855759
25.760494,10.639829,4.3536997,7.5612807
25.770494,8.197972,2.8042488,6.345256
25.780495,5.9326367,1.5980307,5.550917
25.790495,3.9222734,0.8233054,4.962518
25.800495,2.421856,0.4898793,4.609479
25.810495,1.5196441,0.4898793,4.629092
25.820496,1.1175715,0.7252389,5.0115514
25.830496,1.1175715,1.2646046,5.0900044
25.840496,1.4706109,1.8039703,5.0900044
25.850496,2.2257228,2.4414027,4.511412
25.860497,3.1965814,2.9317353,3.9230134
25.870497,4.3635726,3.4514878,3.491521
25.880497,5.726697,4.049693,3.1973214
25.890497,7.148661,4.6380925,2.8638954
25.900497,8.188166,5.1382318,2.5500824
25.910498,8.972698,5.5304976,2.2754962
25.920498,9.521871,5.8443103,2.1774297
25.930498,9.541484,5.854117,2.0989766
25.940498,9.5512905,5.87373,2.0989766
25.950499,9.4728365,5.87373,2.1185899
25.960499,9.100184,5.7560506,2.1185899
25.970499,8.737338,5.3637843,2.0989766
25.9805,8.237199,4.9420986,2.0205233
25.9905,7.756674,4.530219,2.0205233
26.0005,7.295761,4.167373,2.03033
26.0105,7.1878877,3.8339472,2.0499432
26.0205,7.1878877,3.3240013,2.648149
26.0305,7.1878877,2.8925087,2.7560222
26.0405,7.2075014,2.5296626,2.7658288
26.0505,7.462474,2.0491366,2.6971822
26.060501,7.7272534,1.5784174,2.5893092
26.070501,8.119519,1.0782783,2.3343363
26.080502,8.747145,0.4898793,2.3343363
26.090502,9.482643,-0.28484604,2.4029827
26.100502,10.178916,-1.187058,2.4127893
26.110502,10.590795,-2.2265627,2.4127893
26.120502,10.659442,-3.1778078,3.1482882
26.130503,10.424082,-3.7760134,4.7761917
26.140503,10.041622,-4.3055725,7.002301
26.150503,9.649357,-4.629192,10.434629
26.160503,9.247284,-4.6389985,14.082704
26.170504,8.962891,-4.2859592,17.073732
26.180504,8.982505,-3.589687,18.574148
26.190504,9.502256,-2.6972818,18.456469
26.200504,10.247562,-1.4420308,16.877598
26.210505,11.277261,-0.3338793,15.367374
26.220505,12.4050255,0.48007268,13.91599
26.230505,13.287623,1.2646046,12.533253
26.240505,13.983896,2.0295234,10.944575
26.250505,14.454616,2.6963756,9.228412
26.260506,14.454616,2.7944422,7.9535465
26.270506,14.091769,2.774829,7.1101747
26.280506,13.366077,2.2060432,7.021915
26.290506,12.5913515,1.5195775,7.041528
26.300507,11.7381735,0.93117857,7.1101747
26.310507,10.826155,0.51929927,7.1690145
26.320507,9.874909,0.45065272,7.1690145
26.330507,8.8059845,0.46045935,7.1395946
26.340508,7.73706,0.79388547,7.1395946
26.350508,6.815235,1.1469249,7.5612807
26.360508,6.0405097,1.6274507,8.512526
26.370508,5.5992107,2.3335297,9.640291
26.380508,5.530564,3.304388,10.728829
26.390509,5.442304,4.32428,11.738914
26.400509,5.187331,5.3833976,12.494026
26.41051,4.8440986,6.3150296,12.837258
26.42051,4.2066665,6.9034286,12.837258
26.43051,3.4319408,7.2858877,12.180213
26.44051,2.6376023,7.374148,11.081868
26.45051,1.8530703,7.393761,9.591257
26.46051,1.2156379,7.3643413,8.365426
26.47051,0.7351121,7.021108,7.374954
26.49051,0.3134261,6.383676,6.207963
26.500511,0.1369064,6.6582623,5.5999503
26.510511,0.04864655,6.9328485,6.0510564
26.520512,-0.20632635,6.942655,7.4436007
26.530512,-0.5495591,6.942655,8.885179
26.550512,-1.422351,6.8740087,9.718744
26.560513,-1.422351,6.638649,10.503276
26.570513,0.0780665,7.374148,11.935047
26.580513,1.2744778,7.707574,12.650932
26.590513,2.392436,7.727187,13.504111
26.600513,3.3044543,7.727187,14.23961
26.610514,4.1968594,7.707574,14.553423
26.620514,4.804872,7.6095076,14.553423
26.630514,5.2952046,7.501634,14.023864
26.640514,5.5599837,7.138788,13.357011
26.650515,6.0503163,8.227326,13.435465
26.660515,5.6580505,7.482021,12.091953
26.670515,5.6580505,6.001217,9.100925
26.680515,4.863712,4.755772,7.0905614
26.690516,3.1279347,3.7358806,5.7078238
26.700516,1.1469914,2.745409,4.638899
26.710516,0.009419952,3.0298018,5.1488447
26.720516,-0.41226602,2.3139162,4.9036784
26.740517,0.6272389,2.4021761,4.9036784
26.760517,1.715777,4.451766,8.1398735
26.770517,3.0789015,5.1088114,7.4436007
26.780518,4.128213,5.0793915,6.1295094
26.800518,4.520479,5.010745,4.8350315
26.820518,3.510394,2.6277292,2.5795023
26.830519,1.0489249,-0.706532,1.275218
26.840519,0.54878575,-0.71633863,1.5988374
26.85052,1.3627377,-0.3927192,2.1970432
26.86052,3.6869137,0.1760665,2.2754962
26.87052,6.9133015,0.1760665,3.1973214
26.88052,11.7381735,0.93117857,11.640847
26.89052,12.483479,1.7353238,15.857707
26.90052,9.384577,2.3433363,15.161435
26.91052,5.1775246,2.2256565,13.180491
26.92052,1.5588707,1.813777,12.572479
26.930521,1.1371847,1.7549372,9.071506
26.940521,0.82337195,1.5097709,7.002301
26.950521,-0.8829852,0.8429187,6.5511956
26.960522,-1.3438977,0.9409852,6.5217757
26.970522,0.91163176,2.3041096,6.286416
26.980522,4.04976,3.5887809,4.629092
26.990522,5.059845,3.3240013,2.3637562
27.000523,4.1184063,2.1373966,-0.3624926
27.010523,2.951415,1.4117044,-1.7844568
27.020523,2.3728228,0.891952,1.1575382
27.030523,3.3632944,0.97040516,7.4730206
27.040524,4.069373,1.058665,9.708938
27.050524,4.7264185,0.15645319,10.11101
27.060524,5.167718,-0.1377463,9.865844
27.070524,4.638159,-0.20639285,8.404653
27.080524,2.8533485,-1.3635776,7.629927
27.090525,0.67627215,-3.0895479,10.973995
27.100525,0.06825985,-3.7171736,15.3379545
27.110525,0.0780665,-4.0211797,17.711164
27.120525,1.8922968,-3.93292,18.760475
27.130526,4.804872,-2.1383028,18.397629
27.140526,9.590517,1.7941637,17.936716
27.150526,8.580432,0.08780665,18.04459
27.160526,5.9130235,-1.2458978,18.407436
27.170527,4.3439593,-1.157638,18.917381
27.180527,4.3635726,-0.40252584,17.103151
27.190527,5.8639903,0.2937463,15.90674
27.200527,5.8836036,1.3626711,14.494582
27.210527,4.549899,2.1472032,12.229246
27.220528,3.6476872,2.1668165,10.061976
27.240528,4.3341527,2.1472032,9.238218
27.260529,5.77573,2.9317353,10.611149
27.280529,4.0301466,3.3632278,11.886014
27.30053,2.2159162,4.049693,10.826896
27.32053,1.9903634,4.834225,8.502719
27.33053,1.1764114,3.3141947,6.649262
27.34053,0.44091254,3.0101886,6.6296487
27.35053,-0.0788399,2.941542,5.86473
27.36053,-1.0398916,2.5394692,4.4231524
27.370531,-1.7067438,2.431596,3.4130678
27.380531,-1.6871305,2.431596,2.9619617
27.390532,-1.226218,2.4512093,2.8933153
27.400532,-0.77511203,2.519856,3.599394
27.410532,-0.78491867,2.5394692,5.580337
27.420532,-1.3340911,2.5394692,7.129788
27.430532,-2.3049495,2.5394692,7.718187
27.440533,-3.6484606,2.5394692,8.473299
27.450533,-3.9916933,2.9611552,6.256996
27.460533,-5.5509505,1.9216502,9.58145
27.470533,-4.560479,1.9216502,7.6495404
27.480534,-3.8445935,1.9314568,11.77814
27.490534,-2.7266355,1.5686108,10.934769
27.500534,-1.8244236,1.5686108,10.012943
27.510534,-0.73588544,1.6764839,10.542502
27.520535,0.1369064,2.1472032,10.620955
27.530535,0.7154988,2.3825629,10.365983
27.540535,1.1960247,2.657149,10.34637
27.550535,1.549064,2.9513485,10.365983
27.560535,1.8628769,3.3534212,10.473856
27.570536,2.3728228,3.9516268,10.365983
27.580536,3.0298681,4.559639,9.865844
27.590536,3.6476872,4.8244185,9.463771
27.600536,3.9026601,4.8244185,9.051891
