time,x,y,z
105.17406,-0.06903325,4.3046665,8.698853
105.18406,-0.04941995,4.32428,8.698853
105.19406,0.20555295,4.343893,8.698853
105.20406,0.22516626,4.3635063,8.698853
105.214066,0.22516626,4.3635063,8.944018
105.22407,0.14671306,4.3635063,9.051891
105.23407,0.0584532,4.285053,9.306865
105.24407,0.0584532,4.1869864,9.277445
105.254074,0.0780665,4.1869864,9.022471
105.26408,0.1369064,4.1869864,8.924405
105.27408,0.1369064,4.196793,8.649819
105.28408,0.06825985,4.2654395,8.669433
105.29408,-0.02,4.275246,8.904792
105.304085,-0.0396133,4.275246,8.924405
105.31409,-0.0396133,4.255633,8.934212
105.32409,-0.02,4.1869864,8.934212
105.33409,0.038839903,4.167373,8.855759
105.34409,0.038839903,4.167373,8.620399
105.354095,-0.02980665,4.167373,8.620399
105.3641,-0.39265272,4.226213,8.679239
105.3741,-0.48091257,4.2948594,8.973438
105.3841,-0.55936575,4.3046665,9.218605
105.394104,-0.55936575,4.3046665,9.297058
105.404106,-0.25535962,4.285053,9.532417
105.41411,-3.8670003E-4,4.2164063,9.532417
105.42411,0.06825985,4.14776,9.267638
105.43411,0.12709975,4.14776,9.149959
105.444115,0.12709975,4.14776,9.071506
105.45412,0.0584532,4.14776,9.042085
105.46412,-0.0396133,4.1575665,9.042085
105.47412,-0.098453194,4.17718,9.042085
105.48412,-0.098453194,4.2360196,9.042085
105.494125,-0.06903325,4.2360196,9.061699
105.50413,0.009419952,4.2360196,9.149959
105.51413,0.087873146,4.167373,9.208798
105.52413,0.14671306,4.14776,9.130345
105.534134,0.21535961,4.1281466,9.012665
105.544136,0.21535961,4.1281466,8.689046
105.55414,0.1957463,4.1869864,8.620399
105.56414,0.10748646,4.285053,8.620399
105.57414,0.0192266,4.530219,8.904792
105.584145,-0.0592266,4.530219,9.238218
105.59415,-0.06903325,4.4419594,9.591257
105.60415,-0.01019335,4.3536997,9.610871
105.61415,0.3134261,4.2654395,9.542224
105.62415,0.38207266,4.196793,9.110732
105.634155,0.38207266,4.196793,9.012665
105.64416,0.3134261,4.196793,8.914598
105.65416,0.20555295,4.2164063,8.914598
105.66416,0.12709975,4.2360196,8.983245
105.674164,0.12709975,4.2360196,9.091119
105.684166,0.18593965,4.2360196,9.169572
105.69417,0.29381278,4.1575665,9.169572
105.70417,0.36245933,4.08892,9.100925
105.71417,0.36245933,4.0594997,9.012665
105.724174,0.117293105,4.0594997,9.012665
105.73418,0.0584532,4.0693064,8.718466
105.74418,-0.02980665,4.14776,8.718466
105.75418,-0.1376798,4.255633,8.698853
105.76418,-0.22593965,4.32428,8.796919
105.774185,-0.28477958,4.343893,9.228412
105.78419,-0.28477958,4.343893,9.532417
105.79419,-0.216133,4.275246,9.601064
105.80419,-0.1376798,4.167373,9.601064
105.81419,-0.04941995,3.9124002,9.287251
105.824196,0.2545862,3.9124002,8.855759
105.8342,0.2741995,3.9124002,8.473299
105.8442,0.29381278,4.0104666,8.443879
105.8542,0.26439285,4.2458262,8.443879
105.864204,0.16632636,4.255633,8.836145
105.87421,0.09767981,4.255633,9.169572
105.88421,0.09767981,4.275246,9.228412
105.89421,0.09767981,4.343893,9.228412
105.90421,0.10748646,4.402733,9.169572
105.914215,0.10748646,4.4125395,9.149959
105.92422,0.10748646,4.4125395,9.228412
105.93422,0.10748646,4.4125395,9.306865
105.94422,0.1957463,4.343893,9.326478
105.95422,0.568399,4.2360196,9.306865
105.964226,0.86259854,4.14776,8.944018
105.97423,0.9508584,4.0693064,8.865565
105.98423,0.9508584,4.0693064,8.836145
105.99423,0.597819,4.0791135,8.855759
106.004234,0.21535961,4.0987267,9.091119
106.01424,-0.12787315,4.17718,9.169572
106.02424,-0.216133,4.2654395,9.228412
106.03424,-0.2357463,4.3635063,9.208798
106.04424,-0.2357463,4.3635063,8.924405
106.054245,-0.16709974,4.3635063,8.669433
106.06425,-0.098453194,4.255633,8.56156
106.07425,-3.8670003E-4,4.1575665,8.453686
106.08425,0.24477957,4.0791135,8.424266
106.09425,0.26439285,4.0791135,8.394846
106.104256,0.28400615,4.0791135,8.502719
106.11426,0.28400615,4.14776,8.934212
106.12426,0.1957463,4.2065997,9.326478
106.13426,0.117293105,4.2065997,9.610871
106.144264,0.09767981,4.2065997,9.630485
106.15427,0.09767981,4.1281466,9.610871
106.16427,0.18593965,4.0398865,9.1793785
106.17427,0.49975243,3.981047,8.875372
106.18427,0.49975243,3.981047,8.787112
106.194275,0.40168595,3.9908535,8.8067255
106.20428,0.15651971,4.0791135,9.120539
106.21428,0.1369064,4.1575665,9.218605
106.22428,0.10748646,4.226213,9.287251
106.23428,0.10748646,4.285053,9.287251
106.244286,0.10748646,4.343893,9.218605
106.25429,0.10748646,4.3635063,9.140152
106.26429,0.10748646,4.3635063,9.140152
106.27429,0.10748646,4.3635063,9.218605
106.284294,0.12709975,4.3635063,9.277445
106.2943,0.20555295,4.343893,9.277445
106.3043,0.28400615,4.314473,9.198992
106.3143,0.36245933,4.285053,9.130345
106.3243,0.38207266,4.226213,9.130345
106.334305,0.44091254,4.226213,9.140152
106.34431,0.4507192,4.226213,9.404931
106.35431,0.42129925,4.226213,9.483384
106.36431,0.3134261,4.226213,9.552031
106.37431,0.21535961,4.226213,9.571644
106.384315,0.117293105,4.226213,9.542224
106.39432,0.0192266,4.226213,9.463771
106.40432,-0.01019335,4.226213,9.365705
106.41432,-0.02980665,4.226213,9.336285
106.424324,-0.098453194,4.226213,9.228412
106.434326,-0.098453194,4.14776,8.836145
106.44433,-0.098453194,4.08892,8.522333
106.45433,-0.098453194,4.08892,8.159487
106.46433,-0.06903325,4.167373,8.081034
106.474335,-0.0396133,4.2458262,8.051613
106.48434,0.0192266,4.3536997,8.071227
106.49434,0.0192266,4.4419594,8.443879
106.50434,-0.0396133,4.500799,8.953825
106.51434,-0.10825986,4.481186,9.306865
106.524345,-0.10825986,4.2164063,9.326478
106.53435,-0.01019335,4.1869864,9.297058
106.54435,0.372266,4.1281466,9.032278
106.55435,0.46052584,4.1281466,8.757692
106.564354,0.5193658,4.1281466,8.698853
106.574356,0.4899458,4.1379533,8.698853
106.58436,0.1369064,4.2458262,8.787112
106.59436,-0.17690639,4.3536997,9.159765
106.60436,-0.25535962,4.373313,9.424544
106.614365,-0.25535962,4.373313,9.444158
106.62437,-0.14748645,4.3536997,9.444158
106.63437,0.09767981,4.3536997,9.130345
106.64437,0.10748646,4.3340864,9.042085
106.65437,0.10748646,4.3340864,9.012665
106.664375,0.0780665,4.3340864,8.993052
106.67438,0.0192266,4.3340864,8.924405
106.68438,0.0192266,4.3536997,8.924405
106.69438,0.0192266,4.4125395,8.934212
106.704384,0.0192266,4.4321527,9.022471
106.714386,-0.01019335,4.451766,9.326478
106.72439,-0.088646546,4.451766,9.414738
106.73439,-0.10825986,4.3831196,9.414738
106.74439,-0.10825986,4.275246,9.326478
106.754395,-0.02,4.196793,8.944018
106.7644,0.087873146,4.17718,8.875372
106.7744,0.10748646,4.17718,8.796919
106.7844,0.087873146,4.17718,8.796919
106.7944,-0.02,4.17718,8.855759
106.804405,-0.12787315,4.17718,9.091119
106.81441,-0.1376798,4.17718,9.091119
106.82441,-0.10825986,4.17718,9.002858
106.83441,0.12709975,4.14776,8.757692
106.84441,0.14671306,4.0791135,8.757692
106.854416,0.14671306,4.0791135,8.757692
106.86442,-0.12787315,4.0791135,8.865565
106.87442,-0.36323276,4.0791135,8.963632
106.88442,-0.38284606,4.0791135,9.316671
106.894424,-0.38284606,4.08892,9.336285
106.90443,-0.28477958,4.0987267,9.336285
106.91443,-0.04941995,4.0987267,9.336285
106.92443,0.009419952,4.0987267,9.316671
106.93443,0.0780665,4.0693064,9.316671
106.944435,0.0780665,4.00066,9.316671
106.95444,0.0780665,3.9712403,9.297058
106.96444,0.0780665,3.9712403,9.198992
106.97444,0.0192266,4.0693064,9.100925
106.98444,-0.216133,4.373313,9.100925
106.994446,-0.28477958,4.373313,9.159765
107.00445,-0.30439287,4.392926,9.414738
107.01445,-0.30439287,4.4125395,9.414738
107.02445,-0.27497292,4.4125395,9.414738
107.034454,-0.17690639,4.3831196,9.346091
107.04446,-0.098453194,4.285053,9.081312
107.05446,-0.0396133,4.1869864,9.051891
107.06446,-0.02,4.167373,9.051891
107.07446,-0.02,4.226213,9.159765
107.084465,-0.0788399,4.3046665,9.512804
107.09447,-0.1572931,4.32428,9.757971
107.10447,-0.1572931,4.2948594,9.856037
107.11447,-0.12787315,4.17718,9.836424
107.12447,0.21535961,3.892787,9.336285
107.134476,0.5193658,3.8731737,8.836145
107.14448,0.597819,3.8535604,8.345813
107.15448,0.597819,3.9320135,8.081034
107.16448,0.30361944,4.226213,8.316393
107.174484,-0.1376798,4.2458262,8.973438
107.18449,-0.4514926,4.255633,9.630485
107.19449,-0.5103325,4.255633,9.983523
107.20449,-0.49071923,4.14776,9.954103
107.21449,-0.14748645,3.8339472,9.316671
107.224495,0.1369064,3.8339472,8.649819
107.2345,0.24477957,3.8339472,8.159487
107.2445,0.24477957,3.9025936,8.041806
107.2545,0.15651971,4.14776,8.041806
107.2645,-0.22593965,4.1575665,8.59098
107.274506,-0.32400617,4.17718,9.042085
107.28451,-0.40245935,4.17718,9.130345
107.29451,-0.37303942,4.1085334,9.100925
107.30451,-0.06903325,4.0791135,8.787112
107.314514,0.038839903,4.020273,8.551753
107.32452,0.2741995,4.020273,8.473299
107.33452,0.2741995,4.020273,8.571366
107.34452,0.2741995,4.020273,9.1793785
107.35452,0.2741995,3.9320135,9.58145
107.364525,0.34284604,3.8535604,9.895264
107.37453,0.40168595,3.7947204,10.28753
107.38453,0.34284604,3.726074,10.611149
107.39453,0.009419952,3.637814,10.679795
107.40453,-0.28477958,3.5397475,10.679795
107.414536,-0.28477958,3.6083941,10.571922
107.42454,-0.39265272,4.0594997,10.091396
107.43454,-0.8829852,4.5792527,9.610871
107.44454,-1.1673781,5.157845,9.306865
107.454544,-1.2654445,5.7560506,9.189185
107.46455,-1.3733177,6.3150296,9.110732
107.47455,-1.4517709,6.6288424,9.091119
107.48455,-1.4517709,6.6288424,8.993052
107.49455,-1.1771847,6.5994225,8.600786
107.504555,-0.5691724,6.128703,8.20852
107.51456,0.29381278,5.775664,7.5710874
107.52456,1.2156379,5.520691,6.904235
107.53456,2.166883,5.491271,6.5315824
107.54456,2.8631551,5.412818,6.590422
107.554565,3.3240678,5.3049445,6.9924946
107.56457,3.343681,4.961712,7.5024405
107.57457,3.3534877,4.706739,8.09084
107.58457,3.3534877,4.6086726,8.747886
107.594574,3.3240678,4.314473,9.1793785
107.604576,3.2554212,4.2948594,9.453964
107.61458,3.147548,4.2948594,9.4735775
107.62458,2.8239286,4.3536997,9.493191
107.63458,2.2943695,4.451766,9.561837
107.644585,1.5392574,4.6871257,9.640291
107.65459,0.6566589,4.7459655,9.640291
107.66459,-0.2357463,4.814612,9.552031
107.67459,-0.91240513,4.873452,9.169572
107.68459,-1.2556379,4.9420986,8.826339
107.694595,-1.2556379,5.0009384,8.336006
107.7046,-1.2556379,5.0205517,7.9045134
107.7146,-1.2752512,5.1186185,7.5220537
107.7246,-1.5596441,5.1186185,7.237661
107.734604,-1.9028769,5.1186185,7.208241
107.744606,-2.1382365,5.0499716,7.208241
107.75461,-2.206883,4.9715185,7.2278543
107.76461,-2.206883,4.853839,7.482827
107.77461,-2.0990098,4.6184793,7.5907006
107.784615,-1.8440369,4.5204124,8.022193
107.79462,-1.8244236,4.226213,8.316393
107.80462,-1.7263571,4.1281466,8.777306
107.81462,-1.7263571,4.049693,9.130345
107.82462,-1.7263571,4.049693,9.453964
107.834625,-1.6380973,4.1281466,9.885457
107.84463,-1.2850579,4.3831196,10.37579
107.85463,-1.0496982,4.4419594,10.817089
107.86463,-0.79472536,4.4615726,11.248582
107.87463,-0.5103325,4.4713793,11.542781
107.884636,-0.098453194,4.4713793,11.650654
107.89464,0.30361944,4.4713793,11.886014
107.90464,0.67627215,4.451766,11.886014
107.91464,0.99989164,4.3635063,11.866401
107.924644,1.0979581,4.11834,11.532974
107.93465,1.352931,4.03008,11.199548
107.94465,1.3627377,3.9222069,10.669989
107.95465,1.4313842,3.667234,9.983523
107.96465,1.4411908,3.667234,9.198992
107.974655,1.4411908,3.667234,8.424266
107.98466,1.3627377,3.667234,7.7770267
107.99466,1.2548646,3.7456872,7.325921
108.00466,0.8920185,3.8437538,7.041528
108.01466,0.49975243,3.9516268,7.021915
108.024666,0.1369064,4.049693,7.021915
108.03467,-0.17690639,4.1281466,7.1101747
108.04467,-0.46129927,4.196793,7.463214
108.05467,-0.5691724,4.285053,7.5514736
108.064674,-0.9025985,4.2948594,7.835867
108.07468,-1.0006651,4.2948594,7.94374
108.08468,-1.2556379,4.275246,8.463492
108.09468,-1.2556379,4.1869864,8.826339
108.10468,-1.2556379,4.0791135,9.140152
108.114685,-1.1673781,4.00066,9.218605
108.12469,-0.8633719,3.9222069,9.453964
108.13469,-0.78491867,3.9025936,9.453964
108.14469,-0.7260788,3.8829803,9.453964
108.15469,-0.73588544,3.8535604,9.512804
108.164696,-0.97124505,3.7947204,9.620678
108.1747,-1.0496982,3.7653005,9.728551
108.1847,-1.3635111,3.7653005,9.738358
108.1947,-1.4713842,3.7653005,9.708938
108.204704,-1.8342303,3.7849138,9.434351
108.21471,-2.1088164,3.8437538,9.169572
108.22471,-2.1872697,3.9124002,9.081312
108.23471,-2.2755296,4.020273,8.796919
108.24471,-2.2853363,4.3340864,8.728272
108.254715,-2.2853363,4.4321527,8.620399
108.26472,-2.2264962,4.530219,8.345813
108.27472,-2.2264962,4.598866,8.26736
108.28472,-2.2264962,4.6184793,8.14968
108.29472,-1.9421034,4.628286,8.0614195
108.304726,-1.5106108,4.628286,8.0614195
108.31473,-1.0006651,4.628286,8.081034
108.32473,-0.578979,4.628286,8.414459
108.33473,-0.26516625,4.628286,9.012665
108.35474,-0.2357463,4.628286,9.081312
108.37474,-0.0592266,4.5400257,9.169572
108.394745,0.0584532,4.196793,9.061699
108.40475,-0.0592266,3.8339472,8.522333
108.41475,-0.3141995,3.7456872,8.453686
108.42475,-0.55936575,3.6868472,8.424266
108.43475,-0.83395195,3.6868472,8.1791
108.444756,-1.1281514,3.6868472,8.09084
108.45476,-1.4321576,3.7849138,8.022193
108.46476,-1.7459704,4.1281466,7.7279935
108.47476,-2.1578498,4.2065997,7.70838
108.484764,-2.5795357,4.226213,7.688767
108.49477,-2.687409,4.2948594,7.70838
108.50477,-2.7854753,4.3635063,7.70838
108.51477,-2.7854753,4.451766,7.6789603
108.52477,-2.7560554,4.530219,7.6005073
108.534775,-2.5010824,4.5400257,7.3455343
108.54478,-2.4030159,4.481186,7.3161144
108.55478,-2.2853363,4.402733,7.1984344
108.56478,-2.177463,4.402733,7.0807548
108.57478,-2.1480432,4.402733,7.0807548
108.584785,-2.1480432,4.402733,7.0807548
108.59479,-2.3834026,4.3831196,7.100368
108.60479,-2.4814692,4.314473,7.404374
108.61479,-2.7854753,4.2458262,7.70838
108.624794,-2.7854753,4.2164063,7.97316
108.634796,-2.795282,4.1379533,8.081034
108.6448,-2.795282,4.0693064,8.1398735
108.6548,-2.6972156,3.9712403,8.071227
108.6648,-2.4520493,3.9516268,7.659347
108.674805,-2.432436,3.9516268,7.355341
108.68481,-2.432436,3.9712403,7.325921
108.69481,-2.432436,4.0791135,7.433794
108.70481,-2.432436,4.3635063,8.14968
108.71481,-2.432436,4.4321527,8.904792
108.724815,-2.3637893,4.510606,9.679518
108.73482,-2.1284297,4.510606,10.424823
108.74482,-1.8734568,4.226213,11.032835
108.75482,-1.5302241,3.981047,11.572201
108.764824,-1.0496982,3.8829803,11.846787
108.774826,-0.6672389,3.5299408,11.866401
108.78483,-0.3338128,3.274968,11.935047
108.79483,-0.01019335,3.0298018,11.944854
108.80483,0.32323274,2.912122,11.866401
108.814835,0.5585924,2.7944422,11.425101
108.82484,0.793952,2.6963756,10.826896
108.83484,0.81356525,2.6767623,10.16985
108.84484,0.82337195,2.686569,9.483384
108.85484,0.82337195,2.7552156,8.953825
108.864845,0.5585924,2.8630886,8.394846
108.87485,0.22516626,3.108255,8.14968
108.88485,-0.16709974,3.167095,8.14968
108.89485,-0.6672389,3.2259347,8.424266
108.904854,-1.1575714,3.2847748,8.787112
108.914856,-1.7067438,3.382841,9.120539
108.92486,-2.1480432,3.4514878,9.552031
108.93486,-2.2166896,3.4514878,9.924684
108.94486,-2.118623,3.4220679,10.22869
108.954865,-1.5596441,3.3141947,10.22869
108.96487,-1.0889249,3.2259347,10.130623
108.97487,-0.65743226,3.1474817,9.797197
108.98487,-0.2945862,3.078835,9.738358
108.99487,-0.1965197,3.0101886,9.630485
109.004875,0.0584532,2.9513485,9.601064
109.01488,0.15651971,2.9513485,9.601064
109.02488,0.5782057,3.0101886,9.620678
109.03488,0.9410517,3.3141947,9.728551
109.04488,1.3431244,3.6083941,9.96391
109.054886,1.7353904,3.8535604,9.96391
109.06489,1.8432635,3.8731737,9.96391
109.07489,1.9217168,3.8437538,9.96391
109.08489,1.8530703,3.4220679,10.032557
109.094894,1.352931,2.9611552,10.130623
109.1049,0.99989164,2.5394692,10.22869
109.1149,0.9312451,2.264883,10.248303
109.1249,0.9312451,2.1570098,10.22869
109.1349,1.1666046,1.9216502,9.865844
109.144905,1.4313842,1.9216502,9.522611
109.15491,1.5392574,1.9216502,9.267638
109.16491,1.5980973,2.00991,9.267638
109.17491,1.5980973,2.2550764,9.708938
109.18491,1.5000308,2.3237228,10.365983
109.194916,1.2352512,2.4217894,11.130901
109.20492,1.1175715,2.5002427,11.670267
109.21492,0.81356525,2.5002427,11.758527
109.22492,0.81356525,2.5002427,11.758527
109.234924,0.8920185,2.4708228,11.454521
109.24493,1.2156379,2.3923695,11.091675
109.25493,1.4706109,2.3041096,10.777863
109.26493,1.5784839,2.2354631,10.444436
109.27493,1.8138436,2.2354631,10.336563
109.284935,1.8138436,2.2354631,10.101203
109.29494,1.8138436,2.3139162,10.08159
109.30494,1.6961638,2.5492759,10.05217
109.31494,1.4313842,2.657149,9.983523
109.32494,1.0979581,2.990575,9.640291
109.334946,0.7351121,3.0984483,9.248025
109.34495,0.34284604,3.4809077,8.757692
109.35495,-0.118066505,3.5887809,8.277166
109.36495,-0.59859234,3.8731737,7.7770267
109.374954,-0.9614384,3.892787,7.482827
109.38496,-1.0693115,3.9124002,7.384761
109.39496,-1.3046712,3.9124002,7.1395946
109.40496,-1.3144778,3.6770406,7.1395946
109.41496,-1.3144778,3.4416811,7.159208
109.424965,-1.0791183,3.3436146,7.433794
109.43497,-0.8143386,3.049415,7.433794
109.44497,-0.73588544,2.9709618,7.433794
109.45497,-0.40245935,2.8728955,7.433794
109.46497,-0.2945862,2.7846355,7.433794
109.474976,-0.01019335,2.7159889,7.4534073
109.48498,0.04864655,2.6473424,7.70838
109.49498,0.117293105,2.6277292,8.012386
109.50498,0.18593965,2.5983093,8.316393
109.514984,0.24477957,2.5688891,8.767499
109.52499,0.24477957,2.5492759,9.091119
109.53499,0.14671306,2.5492759,9.091119
109.54499,-0.36323276,2.5492759,8.787112
109.55499,-0.7162721,2.6375358,8.394846
109.564995,-1.1183448,2.7257955,7.865287
109.575,-0.83395195,2.6473424,6.9728813
109.585,-1.3635111,2.7552156,6.286416
109.595,-1.9126835,3.3926477,6.031443
109.605,-2.4030159,3.7358806,6.002023
109.615005,-2.5010824,3.9712403,5.9039564
109.62501,-2.8050885,4.2654395,5.9039564
109.63501,-2.8050885,4.6675124,6.2962227
109.64501,-3.1973546,4.9715185,7.0611415
109.655014,-3.717107,4.991132,8.355619
109.665016,-4.0505333,5.010745,9.983523
109.67502,-4.0505333,4.9126787,11.993887
109.68502,-3.6288471,4.196793,13.994444
109.69502,-2.8737352,3.6868472,15.789061
109.705025,-1.3438977,2.7552156,18.887962
109.71503,-0.7162721,2.03933,19.348875
109.72503,0.16632636,1.4117044,18.201496
109.73503,1.0195049,0.9802118,15.90674
109.74503,1.7059704,0.666399,12.905906
109.755035,1.7942303,0.43103942,9.6599045
109.76504,1.7942303,0.41142613,6.766942
109.77504,1.6961638,0.69581896,4.3937325
109.78504,1.3627377,1.2744113,2.618729
109.795044,1.0685382,2.0001035,1.7361305
109.805046,0.568399,2.7159889,1.7459372
109.81505,-0.12787315,3.4318745,2.6383424
109.82505,-1.2556379,4.0791135,3.658234
109.83505,-2.736442,4.4321527,4.2760525
109.845055,-3.7367203,4.7459655,5.139038
109.85506,-4.1289864,5.0009384,6.8061686
109.86506,-4.1289864,5.010745,9.071506
109.87506,-3.805367,4.981325,11.523168
109.88506,-3.0992882,4.647899,13.053005
109.895065,-1.9421034,4.392926,13.553144
109.90507,-0.6672389,4.0594997,13.239331
109.91507,0.3526527,3.5789742,12.356733
109.92507,1.0685382,3.1278682,11.297615
109.935074,1.549064,2.8140554,10.307143
109.945076,1.8824902,2.7061822,9.444158
109.95508,1.97075,2.5983093,8.845952
109.96508,2.0492032,2.5688891,8.473299
109.97508,2.0492032,2.5492759,8.473299
109.985085,1.9805567,2.5492759,8.777306
109.99509,1.6569372,2.6375358,9.257832
110.00509,1.3627377,2.745409,9.816811
110.01509,1.2646712,2.8434753,10.267917
110.02509,1.1469914,2.941542,10.620955
110.035095,1.0293115,3.0199952,10.915155
110.0451,0.793952,3.0396085,10.915155
110.0551,0.68607885,3.0396085,10.915155
110.0651,0.3526527,3.0396085,10.601342
110.0751,0.24477957,3.0396085,10.1404295
110.085106,-0.02980665,3.0396085,9.650098
110.09511,-0.088646546,3.0984483,9.228412
110.10511,-0.32400617,3.1180615,8.983245
110.11511,-0.38284606,3.1180615,8.914598
110.125114,-0.46129927,3.1278682,8.816532
110.13512,-0.48091257,3.1278682,8.816532
110.14512,-0.48091257,3.1278682,8.914598
110.15512,-0.4514926,3.0984483,9.365705
110.16512,-0.34361947,3.0396085,9.738358
110.175125,-0.25535962,2.9611552,10.032557
110.18513,-0.18671305,2.8630886,10.11101
110.19513,-0.1572931,2.7650223,10.34637
110.20513,-0.1572931,2.6767623,10.365983
110.21513,-0.17690639,2.657149,10.385596
110.225136,-0.42207268,2.6277292,10.620955
110.23514,-0.44168597,2.6277292,10.689602
110.24514,-0.44168597,2.6277292,10.964189
110.25514,-0.44168597,2.6277292,10.964189
110.265144,-0.4514926,2.6277292,10.728829
110.27515,-0.4514926,2.6277292,10.385596
110.28515,-0.4514926,2.6375358,10.05217
110.29515,-0.42207268,2.6473424,9.738358
110.30515,-0.42207268,2.6669557,9.738358
110.315155,-0.39265272,2.7257955,9.738358
110.32516,-0.30439287,2.8140554,9.4735775
110.34516,-0.1965197,3.108255,9.198992
110.35516,-0.06903325,3.4318745,8.757692
110.365166,-0.06903325,3.4416811,8.757692
110.37517,-0.06903325,3.4514878,8.757692
110.38517,-0.38284606,3.4514878,8.826339
110.39517,0.10748646,3.5299408,9.218605
110.405174,0.1957463,4.0104666,8.512526
110.41518,0.21535961,4.08892,8.581173
110.42518,0.23497291,4.1085334,8.600786
110.43518,0.2545862,4.1281466,8.345813
110.44518,0.32323274,4.2360196,8.23794
110.455185,0.42129925,4.500799,7.8849
110.46519,0.50955915,4.5694456,7.6201205
110.47519,0.6174323,4.814612,7.5220537
110.48519,0.91163176,4.834225,7.5220537
110.49519,0.990085,4.853839,7.7574134
110.505196,1.2254446,4.8636456,7.865287
110.5152,1.2254446,4.873452,8.1398735
110.5252,1.2254446,4.873452,8.23794
110.5352,1.2254446,4.853839,8.640013
110.545204,1.1469914,4.8244185,9.081312
110.55521,1.0587316,4.755772,9.787391
110.56521,0.67627215,4.6871257,10.424823
110.57521,0.64685225,4.6675124,10.444436
110.58521,0.64685225,4.6675124,10.385596
110.595215,0.72530544,4.6675124,9.797197
110.60522,0.8331786,4.6675124,9.218605
110.61522,0.8527919,4.647899,8.924405
110.62522,0.8527919,4.628286,8.679239
110.63522,0.8331786,4.598866,8.649819
110.645226,0.77433866,4.5204124,8.571366
110.65523,0.7154988,4.4419594,8.257553
110.66523,0.6566589,4.3635063,8.159487
110.67523,0.63704556,4.3340864,7.79664
110.685234,0.54878575,4.3340864,7.7279935
110.69524,0.2741995,4.3340864,7.7279935
110.70524,0.176133,4.3536997,7.992773
110.71524,-0.098453194,4.3536997,8.875372
110.72524,-0.118066505,4.2948594,9.6599045
110.735245,-0.118066505,4.2164063,9.757971
110.74525,-0.01019335,4.1869864,9.679518
110.75525,0.3918793,4.2065997,9.346091
110.76525,0.40168595,4.2654395,9.346091
110.77525,0.372266,4.275246,9.365705
110.785255,0.12709975,4.275246,9.718744
110.79526,0.0584532,4.275246,10.101203
110.80526,-0.01019335,4.275246,10.40521
110.81526,-0.02980665,4.2065997,10.503276
110.825264,-0.55936575,3.8241405,10.748443
110.835266,-0.46129927,3.7162673,10.719023
110.84527,-3.8670003E-4,3.696654,9.96391
110.85527,0.44091254,3.7849138,9.198992
110.86527,0.8822118,4.1085334,8.492912
110.875275,1.2058313,4.2065997,7.9829664
110.88528,1.2842845,4.4909925,7.6985736
110.89528,1.382351,4.510606,7.6985736
110.90528,1.4019643,4.6086726,8.1398735
110.91528,1.4019643,4.7165456,8.767499
110.925285,0.9802784,4.6871257,9.130345
110.93529,0.7154988,4.6086726,9.130345
110.94529,0.6958855,4.6969323,8.600786
110.95529,0.40168595,4.7949986,8.689046
110.965294,0.42129925,4.7949986,8.934212
110.975296,0.40168595,4.706739,8.845952
110.9853,0.32323274,4.706739,8.826339
110.9953,0.29381278,4.706739,8.728272
111.0053,0.26439285,4.7753854,8.247746
111.015305,0.2741995,4.853839,8.218327
111.02531,0.2741995,4.932292,7.9829664
111.03531,0.24477957,5.0009384,7.9535465
111.04531,0.24477957,5.0205517,7.9339333
111.05531,0.26439285,5.040165,7.9535465
111.065315,0.49975243,5.0499716,7.963353
111.07532,0.3918793,5.0499716,7.963353
111.08532,0.3918793,4.981325,8.022193
111.09532,0.3918793,4.961712,7.992773
111.10532,0.68607885,4.961712,7.8849
111.115326,1.2940911,5.0303583,7.512247
111.12533,1.3921577,5.0499716,7.512247
111.13533,1.4706109,5.0499716,7.5907006
111.14533,1.4902241,5.0499716,8.130067
111.155334,1.5098374,5.0303583,8.56156
111.16534,1.5196441,4.932292,8.904792
111.17534,1.5196441,4.902872,9.012665
111.18534,1.5196441,4.883259,9.326478
111.19534,1.5196441,4.883259,9.297058
111.205345,1.6275172,4.883259,9.277445
111.21535,1.7353904,4.883259,9.277445
111.22535,1.8236502,4.883259,9.277445
111.23535,1.8236502,4.853839,9.198992
111.24535,1.8236502,4.853839,9.198992
111.255356,1.8334569,4.932292,9.1793785
111.26536,1.8334569,4.9519053,9.149959
111.27536,1.7255838,4.9519053,9.120539
111.28536,1.4608042,4.844032,9.100925
111.295364,1.4313842,4.726352,9.100925
111.30537,1.4313842,4.6675124,9.4735775
111.31537,1.5000308,4.6675124,9.816811
111.32537,1.5882907,4.7459655,9.914877
111.33537,1.5980973,4.834225,9.93449
111.345375,1.5980973,4.853839,9.90507
111.35538,1.5294508,4.853839,9.463771
111.36538,1.4608042,4.785192,9.051891
111.37538,1.382351,4.755772,8.551753
111.38538,1.352931,4.736159,8.306586
111.395386,1.3333178,4.7165456,8.23794
111.40539,1.3333178,4.6969323,8.218327
111.41539,1.3333178,4.6675124,8.316393
111.42539,1.2548646,4.647899,8.845952
111.435394,1.1666046,4.559639,9.248025
111.4454,1.1371847,4.451766,9.522611
111.4554,1.1371847,4.373313,9.522611
111.4654,1.2058313,4.3536997,9.434351
111.4754,1.2744778,4.3536997,9.100925
111.485405,1.3431244,4.2458262,8.757692
111.49541,1.3627377,4.1575665,8.414459
111.50541,1.4313842,4.167373,8.081034
111.51541,1.4313842,4.255633,8.012386
111.52541,1.4019643,4.314473,8.012386
