time,x,y,z
0.77999955,0.029033251,2.9513485,6.6394553
0.78999954,0.117293105,3.0101886,7.149401
0.79999954,0.44091254,3.0298018,7.5514736
0.8099995,0.53897905,3.049415,7.659347
0.8199995,0.78414536,3.1180615,7.9241266
0.8299995,0.8037586,3.2063215,7.94374
0.8399995,0.8037586,3.2259347,7.963353
0.8499995,0.7351121,3.2847748,7.963353
0.8599995,0.4703325,3.304388,7.963353
0.86999947,0.38207266,3.3141947,7.9339333
0.87999946,0.28400615,3.3730345,7.9045134
0.88999945,0.28400615,3.4809077,7.9045134
0.89999944,0.3526527,3.7653005,7.9045134
0.90999943,0.67627215,3.8535604,7.9045134
0.9199994,0.9508584,3.9516268,8.159487
0.9299994,1.2548646,4.020273,8.620399
0.9399994,1.549064,4.0398865,9.081312
0.9499994,1.6177106,4.0398865,9.748164
0.9599994,1.6765505,3.981047,10.424823
0.9699994,1.6765505,3.667234,11.052448
0.97999936,1.6569372,3.1572883,11.670267
0.98999935,1.4215776,2.5688891,12.239053
0.99999934,1.186218,1.9216502,12.739192
1.0099994,0.8527919,1.2155714,12.817645
1.0199994,0.53897905,0.59775245,12.543059
1.0299994,0.53897905,0.36239287,11.74872
1.0399994,0.8920185,0.6860123,10.973995
1.0499994,1.4313842,1.3626711,10.415016
1.0599993,1.9511367,2.06875,9.973717
1.0699993,2.2845628,2.5100493,9.718744
1.0799993,2.5395358,2.5688891,9.718744
1.0899993,2.8533485,2.294303,10.150237
1.0999993,2.9416084,1.6274507,10.954382
1.1099993,2.8631551,0.7644655,12.10176
1.1199993,2.5689557,0.7644655,13.121652
1.1299993,2.6376023,0.7644655,13.190298
1.1399993,3.0298681,1.0390517,12.896099
1.1499993,3.314261,1.4901576,12.42538
1.1599993,3.3338745,1.8824235,11.817368
1.1699992,3.3338745,1.9706835,11.121095
1.1799992,2.9612217,1.9804901,10.660182
1.1899992,2.5493424,1.9804901,10.28753
1.1999992,2.2257228,1.9804901,9.895264
1.2099992,1.9805567,1.9804901,9.355898
1.2299992,1.8824902,2.0589433,8.718466
1.2399992,1.3333178,1.7647438,8.953825
1.2499992,1.3333178,1.8235837,8.12026
1.2599992,1.3333178,2.1079767,8.041806
1.2699991,1.4117709,2.431596,7.541667
1.2799991,1.6863571,2.7650223,7.2474675
1.2899991,1.774617,2.8434753,7.159208
1.2999991,1.8432635,2.9513485,7.070948
1.3099991,1.8432635,3.0592217,7.070948
1.3199991,1.7255838,3.078835,7.482827
1.3299991,1.382351,3.0199952,7.9829664
1.3399991,1.1273781,2.7159889,8.56156
1.3499991,1.0096983,2.5983093,9.081312
1.3599991,0.92143846,2.5100493,9.561837
1.369999,0.8429852,2.431596,9.96391
1.379999,0.77433866,2.431596,10.071783
1.389999,0.67627215,2.4512093,10.150237
1.399999,0.42129925,2.5492759,10.238497
1.409999,0.34284604,2.8728955,10.238497
1.419999,0.28400615,3.1278682,10.2188835
1.429999,0.22516626,3.3632278,9.973717
1.439999,0.5782057,3.7947204,9.532417
1.449999,0.5782057,4.0693064,9.198992
1.459999,0.67627215,4.14776,8.963632
1.469999,1.1469914,4.451766,8.934212
1.479999,1.7353904,4.736159,8.953825
1.4899989,2.421856,5.0499716,9.708938
1.4999989,2.9416084,5.324558,10.973995
1.5099989,3.2554212,5.324558,12.523446
1.5199989,3.147548,5.010745,13.788504
1.5299989,2.4806957,4.314473,14.641683
1.5399989,1.6275172,3.3534212,14.739749
1.5499989,0.6174323,2.2844963,14.651489
1.5599989,-0.0788399,1.6274507,13.88657
1.5699989,-0.098453194,1.6274507,13.023585
1.5799989,-3.8670003E-4,2.0491366,12.209633
1.5899988,0.6566589,2.7061822,11.444715
1.5999988,1.2744778,3.382841,10.601342
1.6099988,1.8236502,3.981047,9.895264
1.6199988,2.2257228,4.4321527,9.326478
1.6299988,2.333596,4.510606,8.816532
1.6399988,2.4022427,4.510606,8.424266
1.6499988,2.3728228,4.402733,8.0614195
1.6599988,1.9511367,3.9320135,7.963353
1.6699988,1.4019643,3.4416811,7.5907006
1.6799988,0.90182513,2.9219286,7.5220537
1.6899987,0.48013917,2.3139162,7.4436007
1.6999987,0.372266,1.9510702,7.4239874
1.7099987,0.3526527,1.9216502,7.404374
1.7199987,0.44091254,1.9216502,7.1690145
1.7299987,0.8527919,2.176623,7.051335
1.7399987,1.1764114,2.2550764,6.8061686
1.7499987,1.1960247,2.3629496,6.8061686
1.7599987,1.1666046,2.431596,6.8846216
1.7699987,0.86259854,2.431596,7.512247
1.7799987,0.764532,2.4021761,8.26736
1.7899987,0.6566589,2.3727562,8.983245
1.7999986,0.58801234,2.3727562,9.532417
1.8099986,0.5585924,2.3727562,9.630485
1.8199986,0.4703325,2.3139162,9.630485
1.8299986,0.372266,2.0491366,9.522611
1.8399986,0.26439285,1.9510702,9.424544
1.8499986,0.176133,1.8824235,9.120539
1.8599986,0.14671306,1.9020369,8.522333
1.8699986,0.14671306,2.2256565,7.7279935
1.8799986,0.16632636,2.3139162,7.012108
1.8899986,-1.0595049,1.4999642,7.4534073
1.8999985,-0.6868522,1.4313177,7.4534073
1.9099985,-0.35342613,1.4999642,7.3651476
1.9199985,-0.35342613,1.9118435,7.257274
1.9299985,-0.35342613,2.1864297,7.002301
1.9399985,-0.35342613,2.2452698,7.0807548
1.9499985,-0.35342613,2.2550764,7.4730206
1.9599985,-0.2945862,2.3237228,7.580894
1.9699985,-0.02,2.4217894,7.6789603
1.9799985,0.0584532,2.6767623,7.659347
1.9899985,0.15651971,2.6963756,7.374954
1.9999985,0.176133,2.7650223,7.374954
2.0099986,0.176133,2.8336687,7.4534073
2.0199986,0.176133,2.853282,7.8456736
2.0299985,0.44091254,2.9219286,8.12026
2.0399985,0.81356525,2.9807684,8.463492
2.0499985,0.793952,2.2354631,11.238775
2.0599985,1.1077648,2.2354631,12.42538
2.0699985,0.46052584,1.9706835,14.082704
2.0799985,0.06825985,1.5489975,15.1516285
2.0899985,-0.52013916,1.0194384,15.887127
2.0999985,-0.8829852,0.73504555,16.151907
2.1099985,-0.8633719,0.7154323,16.063646
2.1199985,-0.2945862,0.73504555,15.5537
2.1299984,0.48013917,1.195958,14.955495
2.1399984,1.3627377,1.6274507,14.21019
2.1499984,2.1080432,1.8824235,13.307978
2.1599984,2.647409,1.8824235,12.494026
2.1699984,3.0102549,1.8824235,11.797754
2.1799984,3.0789015,1.8628103,11.032835
2.1899984,3.0789015,1.8039703,10.267917
2.1999984,3.0592883,1.7451304,9.483384
2.2099984,2.951415,1.7451304,8.689046
2.2199984,2.892575,2.0883634,7.9045134
2.2299984,2.8337352,2.3825629,7.286694
2.2399983,2.5689557,2.490436,6.766942
2.2499983,2.4610825,2.8042488,6.286416
2.2599983,2.1570764,2.823862,6.0510564
2.2699983,2.137463,2.8434753,6.0510564
2.2799983,2.0492032,2.8140554,6.4727426
2.2899983,1.5000308,2.2158499,7.051335
2.2999983,0.9704717,2.09817,7.1395946
2.3099983,0.7056921,2.09817,7.2180476
2.3199983,0.7056921,2.09817,7.325921
2.3299983,0.72530544,2.2060432,7.404374
2.3399982,0.78414536,2.4512093,7.4730206
2.3499982,0.78414536,2.4708228,7.5514736
2.3599982,0.78414536,2.4806294,7.94374
2.3699982,0.78414536,2.4806294,7.963353
2.3799982,0.793952,2.4806294,8.257553
2.3899982,0.86259854,2.490436,8.53214
2.3999982,0.7547254,1.7549372,10.719023
2.4099982,0.81356525,1.9902967,11.356455
2.4199982,1.1371847,2.2256565,11.356455
2.4299982,1.549064,2.5394692,11.121095
2.4399981,1.8530703,2.8630886,10.787669
2.4499981,1.9315234,3.0984483,10.40521
2.4599981,2.0393965,3.1965148,10.08159
2.4699981,2.0982366,3.5103276,9.983523
2.479998,2.0982366,3.6083941,9.87565
2.489998,1.8236502,3.6868472,9.807004
2.499998,1.5686773,3.6868472,9.807004
2.509998,1.5392574,3.5887809,9.748164
2.519998,1.5392574,3.216128,9.728551
2.529998,1.549064,3.0984483,9.6599045
2.539998,1.8236502,3.0690284,9.669711
2.549998,2.2257228,3.3240013,10.267917
2.559998,2.588569,3.6574273,11.395681
2.569998,2.892575,3.9516268,12.660739
2.579998,2.9121885,4.0104666,13.817924
2.589998,2.9121885,3.9516268,14.602456
2.599998,2.6277955,3.549554,14.886848
2.609998,2.2649496,3.216128,14.769169
2.619998,1.9511367,2.912122,13.935603
2.629998,1.549064,2.608116,12.886292
2.639998,1.2842845,2.3433363,11.68988
2.649998,1.186218,2.3433363,10.719023
2.659998,1.1175715,2.3433363,9.973717
2.669998,1.1175715,2.7061822,9.257832
2.679998,1.1764114,3.078835,8.620399
2.689998,1.4117709,3.3632278,8.12026
2.699998,1.4215776,3.4318745,7.816253
2.709998,1.4411908,3.4514878,7.718187
2.719998,1.549064,3.549554,7.688767
2.7299979,2.0099766,3.8829803,7.688767
2.7399979,2.2747562,4.17718,7.688767
2.7499979,2.3826294,4.255633,7.70838
2.7599978,2.2649496,3.4220679,9.336285
2.7699978,2.363016,2.7061822,10.552309
2.7799978,2.363016,2.1472032,11.278002
2.7899978,1.9217168,2.03933,11.297615
2.7999978,1.8138436,2.0197167,10.944575
2.8099978,1.7844236,2.0001035,10.061976
2.8199978,1.7844236,1.9314568,9.042085
2.8299978,1.7844236,1.9314568,8.100647
2.8399978,1.8530703,1.9902967,7.3651476
2.8499978,1.9315234,2.00991,6.904235
2.8599977,1.9315234,2.0295234,6.5217757
2.8699977,1.8432635,2.0295234,6.0804763
2.8799977,1.5196441,1.9412634,5.6587906
2.8899977,1.245058,1.6862906,5.1880713
2.8999977,0.96066505,1.6862906,5.0900044
2.9099977,0.54878575,0.7644655,8.845952
2.9199977,0.23497291,0.69581896,6.8846216
2.9299977,0.7351121,1.3430579,6.904235
2.9399977,0.7547254,1.7157105,6.904235
2.9499977,1.3137045,2.12759,6.4040956
2.9599977,1.5686773,2.4021761,6.139316
2.9699976,1.6569372,2.6473424,6.0510564
2.9799976,1.7353904,2.7257955,6.0510564
2.9899976,1.804037,2.823862,6.139316
2.9999976,1.9021034,3.108255,6.6100354
3.0099976,2.2159162,3.1278682,6.933655
3.0199976,2.304176,3.1474817,7.0317216
3.0299976,2.5395358,3.167095,7.306308
3.0399976,2.6376023,3.167095,7.6005073
3.0499976,2.9121885,3.167095,7.97316
3.0599976,2.9121885,3.167095,8.355619
3.0699975,2.9121885,3.1867082,8.934212
3.0799975,2.9318018,3.274968,9.640291
3.0899975,3.0396748,3.3436146,10.483663
3.0999975,3.343681,3.3240013,11.523168
3.1099975,3.402521,3.2259347,12.690159
3.1199975,3.510394,3.108255,14.21019
3.1299975,3.84382,2.8042488,15.681188
3.1399975,3.9124668,2.5492759,16.67166
3.1499975,3.9124668,2.2550764,17.152185
3.1599975,3.8340135,2.1570098,17.063925
3.1699975,3.8045936,2.0589433,16.249973
3.1799974,3.8045936,1.9804901,15.3379545
3.1899974,4.039953,1.9804901,14.327869
3.1999974,4.402799,2.0785568,13.337398
3.2099974,4.7656455,2.1472032,12.317506
3.2199974,5.079458,2.1472032,11.336842
3.2299974,5.1775246,2.03933,10.297337
3.2399974,5.2657843,1.9412634,9.365705
3.2499974,5.2853975,1.8824235,8.453686
3.2599974,5.2657843,1.8824235,7.5907006
3.2699974,5.187331,1.9706835,6.825782
3.2799973,5.079458,2.0785568,6.3256426
3.2899973,4.971585,2.3237228,6.207963
3.2999973,4.9029384,2.4021761,6.1785426
3.3099973,4.804872,2.4806294,6.256996
3.3199973,4.5695124,2.5002427,6.315836
3.3299973,4.461639,2.519856,6.3844824
3.3399973,4.147826,2.519856,6.3844824
3.3499973,4.039953,2.519856,6.3844824
3.3599973,3.7163336,2.431596,6.2962227
3.3699973,3.6182673,2.353143,6.0412498
3.3799973,3.2946477,2.3237228,5.9726033
3.3899972,3.235808,2.3237228,5.86473
3.3999972,3.1083214,2.4119828,5.7666636
3.4099972,3.1083214,2.6473424,5.77647
3.4199972,3.118128,2.7552156,6.0216365
3.4299972,3.1377413,3.0592217,6.1295094
3.4399972,3.1573546,3.078835,6.511969
3.4499972,3.1671612,3.1572883,6.600229
3.4599972,3.1671612,3.167095,6.933655
3.4699972,3.147548,3.167095,6.9924946
3.4899971,3.0789015,3.167095,7.374954
3.4999971,3.0592883,3.1278682,8.100647
3.5099971,3.0592883,3.1278682,8.424266
3.5199971,3.0298681,3.1278682,8.728272
3.529997,2.9612217,3.1867082,9.002858
3.539997,2.9318018,3.2945814,9.257832
3.549997,2.8729618,3.559361,9.257832
3.559997,2.784702,3.6280074,9.159765
3.569997,2.6768289,3.7162673,8.914598
3.579997,2.5983756,3.7947204,8.679239
3.589997,2.6179888,3.8535604,8.4340725
3.599997,3.0887082,3.9124002,8.022193
3.609997,3.5496206,3.9712403,8.00258
3.619997,4.1085997,4.2164063,8.718466
3.629997,4.7460318,4.5498323,10.003137
3.639997,5.4030776,4.8048053,11.307422
3.649997,5.8541837,4.8636456,12.444993
3.659997,5.9326367,4.883259,13.425658
3.669997,5.9326367,4.853839,14.219996
3.679997,5.8247633,4.5400257,14.7789755
3.689997,5.344238,4.2065997,14.886848
3.699997,4.863712,3.8339472,14.886848
3.709997,4.4420257,3.5103276,14.190577
3.719997,4.0889864,3.412261,13.209911
3.729997,4.0105333,3.382841,12.19002
3.739997,3.9811134,3.4024544,11.209354
3.749997,3.9516933,3.7162673,10.34637
3.759997,3.9222734,3.804527,9.58145
3.769997,3.8340135,4.0791135,8.953825
3.7799969,3.7261405,4.14776,8.483106
3.7899969,3.451554,4.226213,8.247746
3.7999969,3.343681,4.226213,8.247746
3.8099968,2.951415,3.981047,8.345813
3.8199968,2.6081822,3.5201342,8.718466
3.8299968,2.2159162,3.0886416,9.061699
3.8399968,1.774617,2.5885024,9.306865
3.8599968,1.3627377,2.1177833,9.561837
3.8699968,1.2842845,1.7745504,9.326478
3.8799968,1.5882907,2.09817,8.443879
3.8899968,1.6961638,2.5885024,7.6495404
3.8999968,2.02959,2.8434753,6.9630747
3.9099967,2.1276565,2.8140554,6.6100354
3.9199967,2.1080432,2.2158499,6.904235
3.9299967,0.9802784,0.9998251,7.4436007
3.9399967,0.26439285,0.46045935,7.4436007
3.9499967,-0.0592266,0.38200617,7.100368
3.9599967,-0.0592266,0.40161946,6.5806155
3.9699967,-0.02980665,0.73504555,6.0804763
3.9799967,0.32323274,0.8036921,5.4822707
3.9899967,0.6664655,1.0488584,5.0409713
3.9999967,1.0096983,1.3038312,5.0115514
4.009997,1.3038977,1.5784174,5.0115514
4.019997,1.4019643,1.6666772,5.080198
4.0299973,1.4804175,1.9216502,5.5705304
4.0399976,1.5784839,2.0197167,5.9431834
4.049998,1.5784839,1.9902967,6.933655
4.059998,1.2254446,1.2547979,8.4340725
4.0699983,1.7550037,1.5784174,8.865565
4.0799985,1.7353904,1.813777,9.306865
4.0899987,2.2061095,2.2844963,9.306865
4.099999,2.6179888,2.686569,9.306865
4.109999,2.9906416,3.0003817,9.051891
4.1199994,3.0985148,3.0690284,8.944018
4.1299996,3.1867747,3.1278682,8.855759
4.14,3.1965814,3.2357414,8.855759
4.15,3.1965814,3.5789742,9.355898
4.1600003,3.1965814,3.8731737,9.924684
4.1700006,3.284841,3.8829803,10.483663
4.180001,3.373101,3.8829803,11.228968
4.190001,3.3927143,3.549554,12.297893
4.2000012,3.3927143,3.0984483,13.76889
4.2100015,3.2946477,2.5786958,15.288921
4.2200017,3.0200615,2.0785568,16.642239
4.230002,2.9906416,1.7353238,17.387545
4.240002,3.0004482,1.6372573,17.45619
